Term	P-value	Genes
11920564-Table4	1.1888659618255174E-5	CYP1B1,FGR,BLK,CCL22,RHOC,POU2AF1,TCF7,CCR7
16585964-SuppTable1	1.414419782193036E-5	CSF1,CCL6,IL1B,IL1RN,CCL17,CCL12,CCR7,CXCL14
16166618-Table4	1.4543602920206936E-5	FGR,ITSN1,IGF1,BASP1,MMP12,CCR5,PLA2G7
19838208-TableS2	1.5049113556217377E-5	ST3GAL5,RAPGEF3,ASPM,MGP,FARP1,CYP1B1,CDC42EP2,RHOBTB3,PKP2,CLDN1,CNN3,GSTA4,PDK4,CPVL,ID3,IGFBP5
19010862-TableS1	1.6443766696659012E-5	IGHM,C1QA,C1QB,ACVRL1,CDS1,FLNB,CD163,TBC1D9,GFRA1,SLC7A8,ADCYAP1R1,CCL5,ACVR1,MARVELD2,CD2,MSI2,GIMAP4,CPVL
19838208-TableS3	1.6468510064318258E-5	ST3GAL5,ASPM,MGP,FARP1,CYP1B1,RHOBTB3,PKP2,TTC39B,CLDN1,CNN3,GSTA4,CPVL,ID3,IGFBP5
15305381-TableII	1.674904231509219E-5	GJA1,IL1B,TFPI2,SPARC,SERPINB8,ID3,DST,EMP1
15793299-TableD	1.721617178573151E-5	RHOJ,5730469M10RIK,RHOC,MGP,AKAP12,ETV1,ST6GAL1,NR4A1,ORM1,1600029D21RIK,CD200,IGFBP5
17597811-SuppTable3	1.74586971893909E-5	SERPINF1,AKAP12,HFE,TCF7,RAB38,PBX3,HOXC4,DST,MEIS1,PPP1R16B,HOXA5,HOXA9,MRC1,GPR137B,TST,HOXB3,HOXB6,AHI1
19306436-TableS2a	1.83880618343296E-5	FSTL1,FARP1,THY1,ADAMTS6,ESM1,NUAK1,EDNRA,INHBA,BGN,PLA2G7,HOXC6,ROBO1,ENC1,COL1A2,COL1A1,HOXB3,DIO2,LEF1,CLDN1,COL4A1,SPARC,PRR5L,SULF2
17183660-TableS1a	1.9730724930961986E-5	TSPAN6,DAB2,CFH,C1QB,SERPINF1,COL1A2,PDGFRB,SLC40A1,LPL,PPIC,MARCKS,NRP1,BGN,ADM,PROS1,COL4A1
18405367-Table2a	1.996193105852619E-5	NETO2,NRP2,SLC7A8,CTTN,ARHGAP6,ETV1,BASP1,PENK,SYTL4
17304354-Table3s	1.996193105852619E-5	CD8A,IL1B,KLRD1,EOMES,CTSW,KLRC1,KLRK1,CCL5,XCL1
15220918-TableS1a	2.3445773079091435E-5	ITSN1,OLFML2B,MECOM,MYCN,IGF1,CCL5,MEIS1,FSCN1,SDC3,SPINT1,TM4SF1,GPR126,C1QA,C1QB,CCR5,TACSTD2,NRP1,GZMA,BGN,RAB38,DSP,HEG1,ENDOU,TRIB2,GIMAP4,CSGALNACT1,PHTF2,IL1RN,CD200,TBC1D9,GNG11,MXRA7,PDE2A,PERP,SLC7A7,DAB2,MRC1,DOCK4,RHOC,COL4A1,RNF220,PDGFRB,AKAP12,FCGRT,SLAMF8,EDNRA,CDS1,ADAM19,ABTB2,PBX1,PPP1R16B,ARHGAP6,RAMP3,SMO,PLVAP,BDH1,SPARC
19838208-TableS1	2.722509562516903E-5	ST3GAL5,RAPGEF3,ASPM,MGP,FARP1,CYP1B1,CDC42EP2,RHOBTB3,PKP2,TTC39B,CLDN1,CNN3,GSTA4,PDK4,CPVL,ID3,IGFBP5
12917485-Table8	2.8788380764622366E-5	IGLL1,OLFML2B,FLNB,FOXC1,MGP,LRBA,AUTS2,NR4A1,CXCL14,GABBR1,SDC4,TM4SF1,CD3D,FCGRT,EDNRA,GZMA,PBX3,TLR3,LOX,TFPI2,DSP,DST,LPL,HOXB5,CD8A,CYP11A1,CD83,PROS1,ENDOU,SPARC,IGFBP5
15297395-SuppTable1	3.0087105603597863E-5	CTGF,IL1RN,TGFBR3,SPIB,ALOX15,PDK4,PERP,MPZL1,DAB2,CMAH,MGP,COL1A2,MYO1D,NR4A3,PGM2L1,CLDN1,GSTA3,KIF13B,FARP1,TACSTD2,FCGRT,ETV1,BCL6,MS4A7,TET1,DIO2,HOXB5,DGAT2,SPARC
18668134-SuppTable7	3.3785764656529375E-5	HOXA2,HOXA3,HOXA5,HOXA9,MEIS1
18438415-SuppData	3.472811948123886E-5	ASPM,CD3D,GPR56,SLC40A1,HOXA9,SPNS2,CXCL14,XCL1,CD8A,GZMA,MMP12,ADM,PLA2G7,CD2,PERP
18086899-Table5	4.2332456614718286E-5	BACH2,NUAK1,CXCR3,IL7R,ITGAX,CD2,NCR1,IFIT3
17009876-tableS1b	4.243388954479657E-5	LDHC,AMOTL2,KLRD1,EOMES,THY1,TMEM191C,GNGT2,MMP12,IL7R,ENAH,ATOX1,POU2AF1,ST8SIA1,CD2,KLK8,ADAMDEC1,ZFP93,CD3G,CD3D,CD3E,CCR7,CCR5,ST6GAL1,ZBTB16,ITGAE,CD8A,CXCR3,LEF1,GIMAP4,TCF7,FLNB,COL1A2,IFI204,RNF220,PDGFRB,TULP4,ANKRD17,ADAM19,2210010C04RIK,CIITA,B9D1,SLC30A4,ITK,EVL,EGR2,CTSW
17823660-TableS2	4.461653081823179E-5	TUBB2B,SERPINF1,IL1RN,NAAA,SERPINB8,MXRA7,IGF1,CCL17,ATOX1,DAB2,COL1A2,ST8SIA1,MRC1,FBN1,ADIPOQ,IFIT3,RECK,IFI44,VEGFC,PPARG,GMPR,BGN,FZD1,DSP,DST,LPL,PTPN3,CD86
18160667-TableS4	4.740098497122031E-5	FOXO1,ANGPT1,LOX,CD3D,DMWD,TRIB2,HOXA9,FLT3,HOXB5,PBX3
14993899-TableS1	5.588389977342843E-5	PDGFRB,PPARG,MYCN,MYCL1,GPHN,BCL11B,ETV1,BCL6,MLLT4,MLLT3,PBX1,DNAJC6,POU2AF1,HOXA9,ITK,MAFB,NR4A3,CD79A,SLC45A3,SMO,MAF,FLT3,IRF4,MPL
17963910-SuppTable1	5.653998612679698E-5	PRKG1,RECK,OLFML2B,FCGRT,ACE,DIP2C,PBX1,CXCL12,DAB2,HOXA9,RHOBTB3,MAFB,NR4A3,KIF1B,TCF7L2,GSTA3,FBN1,IGFBP5
12509443-Table1	5.835470893419951E-5	TLR3,IL1B,CYP1B1,ESM1,LPL,NR4A1,NR4A3,CD55,TGFBR3,EGR2,CSF1,RASGRP1
17597811-SuppTable2	6.239819639018423E-5	SERPINF1,HFE,TCF7,CD200,PDE2A,MEIS1,GPR137B,PURA,AHI1,RAB38,PBX3,HOXC4,DST,PPP1R16B,HOXA2,HOXA3,ITGAX,HOXA5,HOXA9,HEG1,TST,HOXB3,HOXB5,HOXB6,PDCD1
20077526-TableS3	6.806437329008893E-5	FSTL1,CTGF,MECOM,KLRC1,CDC42EP2,MARCKS,TFR2,MREG,RCBTB2,ASPH,ENC1,NETO2,ARMC9,SKAP1,GPR126,FARP1,RAB40B,EDNRA,CDS1,MSRB3,RAB38,FOXO1,DST,HOXB3,HOXB6,MYLK,PRKCA,SULF2
16365179-TableA3	6.822857699001029E-5	TFPI2,MECOM,PDE5A,COL1A1,RHOBTB3,CSRP3,EDNRA,INHBA,FUT8,TMEM158,PLEKHG5,TNFRSF19,ETV1,B4GALNT4,SPARC,CSGALNACT1
19377508-SuppTable2	7.085933549768646E-5	SPIB,CD40,CD83,CCR7,FOXC1,FUT8,CCL22,PDE2A,MARCKS,IRF4
14990357-Table3	8.561697767966554E-5	IL1B,EGR2,MMP12,C1QB,PDE5A,G0S2,NRGN,ESM1,NR4A1
16479545-SuppTable1	8.785089124254913E-5	IL1B,CD40,PRDM1,CCL5,DUSP16,MAFB,GPR18,CD83,G0S2,CSF1,FPR1,FPR2,PPAP2A
17389037-Tab6	8.957494283784646E-5	IL17RB,LOX,IFI44,COL1A2,COL1A1,DST,CGNL1,TULP4,MYLK,BGN,COL4A1,PDK4,FBN1,SULF2,PERP
19808871-TableS3	9.990594720705702E-5	MAB21L2,SPIB,INHBA,ALOX15,GNA14,NR4A3,SLC13A3,CD2,ID3,GDF3,GPR125,PRKG1,ACE,GJA1,BCL11B,ETV1,BCL6,MLLT3,FOXO1,DNTT,ROBO1,TRIM36,BLK,CD8A,PDCD1,PPAP2A,GSPT2,CTGF,ADAP2,PENK,KCNK13,PKNOX2,SPON1,EPAS1,ADAM23,TRIM9,PURA,ACVR1,HTR7,CHRNB1,HOXC6,HOXC8,HOXC4,HOXC5,SLC30A4,LPL,MAFB,HOXB3,HOXB6,KCNQ3
18160667-TableS2	1.0276478011404595E-4	AIF1,MEIS1,RASGRP1,ANGPT1,CD3D,GZMA,CCR7
19061838-TableS3	1.055019083290339E-4	MARCKS,SLC3A1,SERPINB8,TBC1D9,TFR2,IGF1,MPZL1,CXCL14,FAAH,SKAP1,GPR125,DNASE1L3,CIDEB,TULP4,CPEB3,GJA1,ADM,ETV1,FOXO1,ROBO1,CPD,ITGAE,PRKCA,LEF1,PALLD,PLVAP,TRIB2,ENO3
17823660-TableS1a	1.0940346462815147E-4	DNASE1L3,KLRD1,IFI44,CYP1B1,HFE,TCF7,CPEB3,SERPINB8,CCL22,TLR3,IL1B,FGR,CCL5,HEG1,RHOBTB3,ADAM23,AK1,MYO1D,XCL1,PRKCA,IFIT3
16291580-Table2a	1.1035540886851214E-4	CSF1,CXCR3,CCL17,CCL22,CCR7
18403781-Table2	1.1908962421894186E-4	RETNLA,CXCL12,CCL22,LOX,IGF1,CCL12,CCR5
20460173-ImmPortChemokineReceptors	1.2075085323178334E-4	CXCR3,EDNRA,ROBO1,CMKLR1,CCR7,CCR5,FPR1,FPR2
18438415-Table2.1	1.2572737345341545E-4	CD8A,HOXA9,GZMA,ADM,CXCL14,SLC40A1
18667080-TableS4	1.318448104221182E-4	CXCL12,DAB2,COL1A2,CYP1B1,TCF7,CD200,BACH2,SPIB,FOXC1,LY6D,RASGRP1,COL4A1,GFRA1,IGFBP5
15067324-Table3S	1.325807235364232E-4	VEGFC,CYP1B1,ST6GAL1,EPHA3,PENK,ANPEP,HOXC6,HOXC4,COL1A2,HOXA9,MYO1D,NR4A1,GPR137B,SKAP1,TRIB2,PEX11A
14871811-Table3	1.3745844661492747E-4	SPARC,MMP13,SULF2,COL1A2,PDGFRB,PBX1,COL1A1
18464117-Table3	1.4186704047677623E-4	IL2RB,TLR3,CD40,CD83,CD86
20460173-ImmPortCytokines	1.5860639547875607E-4	CTGF,ESM1,IL1RN,PENK,INHBA,CSF1,CCL22,IGF1,CCL17,IL18,JAG1,CXCL12,IL1B,CCL5,CXCL14,CXCL16,XCL1,NRG4,CHGA,ADIPOQ,GDF3,VEGFC,PDGFRB,ADM,ENDOU,TSLP
17823660-TableS1c	1.5892024834892297E-4	IL1B,PLA2G7,CYP1B1,HFE,AK1,IGJ,MYO1D,CD200,ADAMDEC1
20421987-TableS2	1.6017191476682514E-4	ASPM,RECK,PDE5A,HEG1,EPAS1,DOCK4,TGFBR3,RHOJ,ARHGAP6,ITIH5,RAMP3,CLIC5,SCN4B
18565887-TableA13	1.6475133656402492E-4	HOXA3,HOXA5,HOXA10,HOXA9
18535662-TableS2c	1.7369003454322735E-4	SERPINF1,MARCKS,FOXC1,CTLA2A,CCL17,IL18,TSPAN6,TCEAL8,MGP,COL1A2,NETO2,1600029D21RIK,TM4SF1,FKBP9,COL4A1,ID3,CFH,HOXA10,TULP4,NRP2,ANPEP,FAT1,PBX3,ROBO1,LOX,EMP1,PPIC,MYLK,5730469M10RIK,PRKCA,TNFRSF19,SPARC
20096135-Table2	1.7514635779489822E-4	NRP2,JAG1,PRKG1,FCRLA,G0S2,CCL5,TNFRSF19,PKNOX2,EBF1
17597811-SuppTable7	1.7629152880208615E-4	SERPINF1,HFE,TCF7,CD200,PDE2A,COL1A2,MEIS1,MRC1,GPR137B,PURA,AHI1,RAB38,PBX3,HOXC4,DST,PPP1R16B,HOXA2,HOXA3,ITGAX,HOXA5,HEG1,HOXA9,TST,HOXB3,HOXB5,HOXB6,PDCD1,CPVL
19797726-SuppTable5	1.7982474241929792E-4	CD3G,CD3D,CD8A,CD3E,THY1
18394172-S4GeneList	1.9088546724173287E-4	SCD1,ZBTB46,FCGR4,SPIB,CDS1,G0S2,LY6D,MXRA7,H2-AB1,COL1A2,CSN1S2A,HOXA5,MRC1,H2-EB1,KNG1,LEF1,H2-AA,PROS1,PLBD1,TNFRSF19,ZFP521,GSTA4
20077526-TableS4	2.070038241801238E-4	MECOM,TACSTD2,MARCKS,MSR1,IL28RA,FOXC1,BCL6,RAB38,FOXO1,JAG1,RCBTB2,ASPM,EMP1,ARMC9,GPATCH2,PCDH7,ACVR1,CAMK1D,CPVL
12531789-TableS1b	2.1349295004058724E-4	MS4A1,SPIB,CD40,CD72,BLNK,ST6GAL1,CD19,ID3
15297395-SuppTable2	2.2535933283609306E-4	CTGF,KIF13B,TACSTD2,TGFBR3,SPIB,CDS1,ALOX15,BCL6,CMAH,CPD,MEIS1,MYO1D,RFX3,PGM2L1,CD83,DGAT2,CLDN1,PROS1,GSTA3
15459216-TableA2a	2.256456548485976E-4	CD8A,ATOX1,CD3D,G0S2,ITK,LPL,TCF7,IL2RB,FLT3,P2RX1
11108479-SuppTable2	2.3311951725387775E-4	IL18,DNTT,POU2AF1,ITGAX,HOXA9,HOXB6,CD79A,VPREB1,RAG1,IL7R,CD19,CD302
12640676-Table4	2.482292260700623E-4	ANKRD17,ENO3,SPARC,GMPR,COL1A2,COL1A1
15257931-SuppTableA	2.505100019807048E-4	AIF1,MSR1,CLIC5,FOXC1,TBC1D9,GNG11,MPZL1,JAG1,DAB2,POU2AF1,EPAS1,XCL1,NRGN,RAG1,AHI1,ADIPOQ,DYNC2LI1,CD40,FARP1,FCGRT,FAR2,ZFYVE9,PREPL,BCAS1,MAPK13,PBX3,FOXO1,BASP1,TCF7L2,TRIB2,CPVL
12917207-TableS3	2.54518361988436E-4	SERPINF1,MYCN,PDK4,MPZL1,DAB2,ENC1,COL1A2,COL1A1,EPAS1,CYB561,CXCL14,PEX11A,DNASE1L3,RNF220,FCGRT,ST6GAL1,ANPEP,GMPR,FAM69B,ETV1,MLLT4,FZD1,MAPK13,MAFB,HOXB5,HOXB6,SMO,GPR114
18285497-tableS1	2.816685718085137E-4	ITSN1,MAGI3,UBA7,H2-AB1,CCL5,CXCL16,RAB3IL1,TSPAN33,C1QC,CFH,C1QA,C1QB,SCD1,CD163,PLA2G7,BCL6,CPD,CGNL1,H2-EB1,UBE2E2,DGAT2,H2-AA,CAMK1D,TNFRSF19
19204204-SupplementaryTable2	2.856127682101316E-4	IGLL1,INHBA,MYCL1,PDK4,GFRA1,ENC1,SLC40A1,EPAS1,IGJ,FAAH,TM4SF1,ALDH1A2,MAF,GSTA4,PPARG,MLLT4,PBX1,DST,LPL,HOXB6,CD79A,DGAT2,IGFBP5
15307139-Table2b	3.2011300778620605E-4	IGLL1,SPIB,ANPEP,IGHM
12446012-Table4	3.2011300778620605E-4	LPL,IGJ,IGF1,BLNK
14676830-Table4	3.24041163661664E-4	IL1B,MMP12,THY1,COL1A2,G0S2,COL1A1,COL4A1,SPARC
18410693-TableS9	3.318565214824168E-4	SLC45A3,NRP1,ST3GAL5,DNTT,SNAP47,CNN3,ITGAE,IGJ,SPARC
20103679-ST3-C	3.585316875711726E-4	CD40,MECOM,PDGFRB,NRP1,FOXC1,BCL6,IGF1,DAB2,ASPM,ST8SIA1,PURA,CD86,TCF7L2,PPAP2A,KLK8,CSGALNACT1
14517214-Table2	3.901663409575347E-4	KLRK1,GJA1,FOXO1,H1FX,GP9,KLRC1
18044827-Table2	3.988667821288982E-4	HTRA3,PRG3,ICAM4,MMP13,MMP12,ADAM19,SPON1,MGP,COL1A2,COL1A1,ITGAE,ADAM23,SPINT1,CTSW,COL4A1,FBN1,SPARC,ADAMDEC1
16969345-Table2Benign	4.134850116839871E-4	SPARC,CTGF,COL1A2,PBX3,IGFBP5
16143142-Table3	4.190168045878379E-4	GPR126,TSPAN6,FARP1,GPR56,TCF7,ST6GAL1,GZMA,MMP12,PURA,TRIB2
20215513-TableS4	4.2763992083714693E-4	SLC7A8,AMOTL2,IL1B,LOX,BASP1,HEG1,MYLK,NRP1,ARHGAP12,LEF1,KIF1B,G0S2,TRIB2,MAPK13
20194811-Figure1b	4.29102063204866E-4	ANPEP,ITGAX,EGR2,SLAMF8,SLAMF7,CPVL,P2RY13
18410693-TableS12	4.3442011995190646E-4	MPZL1,ZCCHC7,KLRK1,CD72,MEIS1,HOXA9,RHOBTB3,SYNE2
17683608-TableS1	4.411901418474964E-4	HNF4A,DUSP16,SPNS2,KCNK13,DPP4,CMKLR1,CCL17,ORM1,DAB2,EPAS1,NR4A3,SLC45A3,RAB3IL1,DKKL1,COL4A1,ABCB1A,VIT,CD55,ICAM4,FUT8,AFP,D0H4S114,ROBO1,PPP1R16B,PTPN3,ARHGAP6,TCF7L2
18794102-TableS2	4.493976510779653E-4	CXCR3,CD2,CD3G,CD3D,THY1,CCR5
20215513-TableS3	4.5019081407495057E-4	SLC7A8,AMOTL2,IL1B,LOX,BASP1,HEG1,MYLK,NRP1,ARHGAP12,LEF1,KIF1B,G0S2,TRIB2,MAPK13
17917972-Table3	4.799471504356526E-4	CYP1B1,RRAS,MAF,PRKCA,ITK,LEF1,ACVR1
12782714-Figure2	4.8451386458188954E-4	ATOX1,IL1B,PLS3,POU2AF1,KLRC1,ITGAE,MRC1,CD8A,DPP4,TCF7L2
19249085-Table1	4.970767485704653E-4	ZBTB16,MMP12,C1QA,EAR2,ITGAX
17638894-Table2	5.033636175248633E-4	NRP1,GJA1,JAG1,MYCN,EMP1,DUSP18,MAF,GSPT2,IFI204
17573669-SuppTable1	5.033636175248633E-4	BACH2,ZCCHC7,BICD1,NAV1,FCRLA,CAMK2D,BCL6,BLNK,HOXB6
12900505-Figure3	5.154079345755841E-4	FUT8,IGHM,SPIB,GPR18,MARCKS,IRF4
16479545-Table1	5.154079345755841E-4	AIF1,ITGAX,MRC1,IFI44,ADIPOQ,MMP12
18338247-SuppTable4B	5.468186827578645E-4	RBPMS2,PDLIM4,DNASE1L3,FCGRT,PTGDS,GNG11,ZBTB16,LRRN3,P2RY13,PDE2A,CD302,GNA14,DST,B9D1,PPP1R16B,RHOJ,ITIH5,RAMP3,PPAP2A,CSGALNACT1
19224407-Table4	5.592629540441147E-4	INHBA,CTGF,LOX,TFPI2
20460173-ImmPortCD40LvsControl	5.830480621038483E-4	BCL2L11,MARCKS,NAAA,CCL22,MPZL1,ASPH,POU2AF1,FGR,AUTS2,GPR18,SPINT1,ICK,ID3,DNASE1L3,KIF13B,IFI44,CCR7,CD163,ADM,FUT8,FAT1,BCL6,MLLT3,DST,BLK,PTPN3,PRKCA,CD83
19088021-supptable2	5.877016150977189E-4	AIF1,UBA7,DUSP18,CD200,SLC3A1,MXRA7,DAB2,ASPH,CCL5,AUTS2,DOCK4,SLC35D3,PURA,IFIT3,CTTNBP2NL,GPR126,BBX,C1QC,CD40,FARP1,C1QB,TMCC1,GZMA,CD163,FUT8,PBX1,TLR3,HOXC6,FUT10,ITGAE,ITK,CD8A,TRIB2,PRR5L
11973655-Table3	5.887175278456763E-4	AKAP12,FCGRT,ST6GAL1,IL1RN,DSP,CD302
20145155-TableS2	5.927642446467648E-4	CYP1B1,PDLIM4,COL1A2,LOX,PERP
20032505-TableS8	5.985147476554842E-4	JAG1,DNTT,HOXA2,HOXA3,HOXA5,ADAM23,IGJ,GNG11,MLLT3,PBX3
20032505-TableS7	5.985147476554842E-4	JAG1,DNTT,HOXA2,HOXA3,HOXA5,ADAM23,IGJ,GNG11,MLLT3,PBX3
17009876-tableS1a	5.988417498162822E-4	IGLL1,SERPINF1,DUSP16,PKP2,ALOX15,CTLA2B,MEIS1,FSCN1,NR4A1,ZCCHC7,NRGN,FKBP9,RAG1,MAF,HIF3A,GDF3,VEGFC,TACSTD2,SCD1,ANPEP,BGN,PTGDS,ADM,LY6D,ETV1,DNTT,ROBO1,PPIC,EYA1,SULF2,MPL,TUBB2B,BCL2L11,PENK,BATF3,GNG11,CCL22,DAB2,GPR56,ACVR1,TSPAN33,ALDH1A7,COL4A1,FLT3,NAV1,HOXA10,CHRNB1,BASP1,CTTN,SMO,TCF7L2,ENO3
20460173-ImmPortAnti-IgMvsControl	6.325749786372537E-4	IGLL1,MECOM,SPIB,ARHGEF10,IL7R,LRBA,CCL5,NR4A1,NR4A3,ICK,ID3,CCR7,PRDM1,CD72,ST6GAL1,CD55,CD163,FUT8,BCL6,CD19,MS4A1,ITGAE,BLK,PPIC,PRKCA,LEF1,IL2RB,IRF4,PHTF2,IL1RN,CD200,CCL22,PDE2A,SLC7A7,RCBTB2,ASPH,SPON1,COL1A1,FGR,GPR18,CDS1,CPD,KLRK1,PPP1R16B,HOXB6,CTTN,EGR2,RASGRP1,BDH1
12086872-Table12d	6.372359764753499E-4	DNTT,BASP1,BLK,KLRK1,MEIS1,HOXA9,BLNK,RHOBTB3,PBX3
20436685-ST4-2	6.376007862997324E-4	HFE,BCMO1,CCL17,DAB2,RRAS,MGP,COL1A1,TEF,NR4A1,TRIM9,FRMD4B,ID3,GDF3,CCR7,ITGA2B,CD163,ETV1,LRRN3,TFPI2,BASP1,HOXA9,HEG1,PARD6B,NCR1,CAMK1D,CNN3,IGFBP5
20032505-TableS4	6.698651461108765E-4	BLK,KLRK1,MEIS1,DNTT,HOXA9,RHOBTB3
19249085-Table3	7.016215141140424E-4	CCL17,C1QA,CD83,ITGAX,CCR5
17284527-TableS2	7.179160167921459E-4	IGHM,THY1,SERPINF1,CD200,SPIB,ARHGEF10,MMP12,CCL22,GNA14,POU2AF1,CXXC5,EPAS1,FSCN1,CXCL14,IFIT3,PDLIM4,BBX,DNASE1L3,IFI44,CCR7,ACVRL1,GJA1,ADAM19,ABTB2,ROBO1,CPD,B9D1,ITGAX,HEG1,PDCD1,ITIH5,RAMP3,GP1BA
16365062-table2	7.332992412047312E-4	DPP4,MMP13,INHBA,COL1A1,TM4SF1,SPARC,IGFBP5
18435859-Table2	7.332992412047312E-4	CTGF,ADAM19,COL1A1,AK1,FBN1,FZD1,SPARC
16270046-SuppTable1	7.338321164259391E-4	IL1B,CD3G,CD40,IL1RN,ICAM4,MYCN,CSF1,CD2,IL2RB,IRF4
17123152-Table3a	8.107315516259589E-4	FOXO1,HTRA3,SPON1,COL1A2,TMEM158,PDK4,FBN1
15609325-SuppTable3	8.107315516259589E-4	LOX,BASP1,SERPINF1,COL1A2,COL1A1,CSF1,SPARC
18842155-Table2	8.247533702829543E-4	FLT3,KLRK1,MEIS1,HOXA9,MYLK
18631401-TableS3	8.259825788388428E-4	MECOM,CYP1B1,NUAK1,MYCN,SERPINB8,FOXC1,ARMCX1,ENC1,LRBA,P2RY6,AUTS2,NR4A1,CLDN1,IFT81,TM4SF1,CALML4,PEX11A,BLNK,CD55,KLF3,NRP1,DIP2C,ADM,FUT8,FOXO1,EMP1,RHOBTB3,PALLD,PLBD1,PPAP2A,CSGALNACT1,ARAP2,IGFBP5,H1FX,CTGF,CDC42EP2,MARCKS,TBC1D9,GFRA1,JAG1,DAB2,ASPH,ASPM,GPR137B,ARMC9,FZD1,PBX1,HOXC6,MAFB
16288205-GeneTable3	8.534963804143847E-4	ITSN1,DUSP16,INHBA,FOXC1,IL7R,FSCN1,MYO1D,CYB561,FAAH,SPINT1,LUZP1,BLNK,NRP1,GJA1,MSRB3,HEG1,PRKCA,TOX,FSTL1,SYTL1,SMPDL3B,ZDHHC2,G0S2,GNG11,MREG,MXRA7,SLC7A8,JAG1,DAB2,SH2D5,GPR56,COL4A1,FBN1,NAV1,AKAP12,CDS1,BCAS1,BASP1,MYLK,MARVELD2,SPARC
19797726-Table2b	8.579177222887657E-4	MSR1,IL1RN,CD163,IFIT3,CD86,CXCL16
17284363-Table3	8.944780087869553E-4	NRP1,TFPI2,PCDH7,PLA2G7,SUCNR1,RBM20,DOCK4
19549311-SuppTable5	9.035906078805993E-4	MEIS1,HOXA5,HOXA9,TM4SF1
16585964-SuppTable9	9.035906078805993E-4	IFI44,IFIT3,IRG1,IFI204
16557592-Table2	9.632926349666093E-4	PPARG,GABBR1,MYCN,CLDN1,ARAP2
15572690-SuppTable2	9.924239157876008E-4	CD3D,KLRK1,FPR2,SLC30A4,ETV1,TCF7,SPARC,PKP2,PERP
20032505-TableS6	0.0010148008908503366	CD3G,NAV1,AKAP12,KLRK1,CD72,MEIS1,SH2D1A,ZCCHC7,PPAP2A,FLT3
19395651-TableS1b	0.001082345823646425	KNG1,DSP,CYP1B1,ENO3,SULF2,MYLK,IGFBP5
11988840-Table1	0.0010983896157647753	CTGF,IL1B,KLRD1,TACSTD2,DST,CYP1B1,FGR,CD55,ACVRL1,TM4SF1,MYCL1
18974375-TableS5b	0.0010983896157647753	H1FX,CXCL12,TNIK,NAV1,PRDM1,SLAMF7,SLC41A2,FLT3,IGF1,PRR5L,P2RY12
19893615-Table3	0.001110060284482589	SLC7A7,FARP1,BCL2L11,B9D1,NR4A1,CD55,CD79A,DPP4,PRKCA,CLDN1,ZBTB16,PDK4,SPARC
17935615-Table2	0.0011183973129947316	GJA1,ITSN1,TRIM9,EGR2,ADIPOQ
19699293-TableS8	0.0011220139819706032	MAF,CYP1B1,PTGDS,ANGPT1
20035825-TableS4b	0.0011413642540455743	RCBTB2,D0H4S114,ANGPT1,CD3D,GZMA,C1QA,FCNA,CTLA2A,CTLA2B
16813654-SuppFile2	0.001184955758154687	C1QA,C1QB,ADAP2,FLNB,CD163,FOXC1,SCML2,DST,HOXA5,HOXA9,AK1,ARHGAP12,RHOC,TCF7L2,COL4A1,IGFBP5
17720243-Table1A	0.0011872073773413797	GZMA,INHBA,BGN,COL1A2,PROS1,AKAP12,IL2RB
18637760-SuppTable1	0.0012132391119955516	CYP1B1,HOXA5,SMOC1,MAFB,CSGALNACT1,EBF1
18410693-TableS3	0.0012181662823732475	NRP1,ST3GAL5,SNAP47,PRKCA,CNN3,ITGAE,IGJ,SPARC
16210406-table1	0.0012181662823732475	GPR125,IGLL1,DST,EMP1,TCF7L2,HOXA9,FLT3,SYTL4
19395651-TableS1a	0.0012223298739179717	KNG1,INHBA,DSP,DST,SBK1,BLNK,GSTA4,MYO1D,IGFBP5
17910759-TableS5	0.0012553555476159308	AMOTL2,THY1,PKP2,FOXC1,PKD2,ENAH,ENC1,MYO1D,FAAH,GABBR1,ZCCHC7,RAB3IL1,PGM2L1,GSTA4,CD55,NRP2,ADM,ADC,FOXO1,EMP1,AK1,CARD6,TET1,TST,PPIC,PPAP2A,PLS3,ESM1,PLTP,SYTL4,FLNB,GNG11,DAB2,RRAS,GPR56,SLC40A1,NETO2,EPAS1,AHI1,CFH,FCGRT,MAPK13,LOX,GPATCH2,MYLK,NCR1,CNN3,SPARC,ITSN1,OLFML2B,SERPINF1,INHBA,CXCL12,CMAH,FSCN1,CXCL14,KIF1B,FKBP9,ID3,LY6D,MS4A7,DSP,DST,RHOBTB3,LEF1,PALLD,IGFBP5,FSTL1,CTGF,TPPP3,MARCKS,CD200,MSR1,ANGPT1,MYCL1,PLEKHG1,PLEKHG5,ORM1,SPON1,COL1A2,PTGFRN,COL1A1,ACVR1,COL4A1,FBN1,HTRA3,EDNRA,ANKRD17,FAT1,FZD1,PBX1,PPP1R13B
16210406-tableS4	0.0012912477478593141	GPR125,FSTL1,FLT3,DST,EMP1
19489030-SuppTable2	0.0012912477478593141	RECK,COL1A2,PDGFRB,COL1A1,IGFBP5
16585964-SuppTable3	0.0012912477478593141	EGR2,IFI44,IFIT3,SPIC,IFI204
12679940-Table1	0.0012912477478593141	FSTL1,IGLL1,SPARC,CXCL14,COL1A2
