logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols5
-2.976951283	1454799_at	-2.976951283	3.788209801	-7.341476509	7.43E-07	3.97E-05	5.994731306	Agpat9
-2.975747884	1415958_at	-2.975747884	5.342408126	-7.604063743	4.54E-07	2.83E-05	6.489376134	Slc2a4
-2.973678843	1419605_at	-2.973678843	5.941626413	-4.801927426	0.000137193	0.001310137	0.746897549	Clec10a
-2.961013875	1438732_at	-2.961013875	3.841521645	-4.856262399	0.000121742	0.001198685	0.866364485	Nhsl2
-2.945855756	1417172_at	-2.945855756	8.228240729	-5.201819723	5.73E-05	0.000720519	1.621065211	Ube2l6
-2.939735659	1430918_at	-2.939735659	4.671647093	-2.998327595	0.007619762	0.023754922	-3.205913407	March3
-2.932870227	1458708_at	-2.932870227	7.627703327	-6.484671853	3.94E-06	0.000120822	4.31421725	NA
-2.931170314	1454051_at	-2.931170314	3.080115584	-9.730493718	1.18E-08	1.78E-06	10.15035838	Fam123a
-2.926582717	1445338_at	-2.926582717	5.508174184	-8.663348427	6.86E-08	7.12E-06	8.38811871	NA
-2.925276795	1436131_at	-2.925276795	4.056585939	-5.622441269	2.33E-05	0.000396176	2.525023237	Siglech
-2.919039214	1439929_at	-2.919039214	7.496913336	-5.985682008	1.09E-05	0.000236691	3.290025964	NA
-2.916721853	1450556_at	-2.916721853	7.778904274	-4.384219545	0.000346315	0.002469422	-0.176543288	Spnb1
-2.912872198	1419307_at	-2.912872198	6.404020804	-4.675265081	0.000181427	0.001585978	0.467717777	Tnfrsf13c
-2.905623342	1447502_at	-2.905623342	5.472640072	-4.636787155	0.000197551	0.001671094	0.382737762	NA
-2.9044557	1448021_at	-2.9044557	12.43709923	-4.123420967	0.000620474	0.003744321	-0.755401692	Fam46c
-2.901398843	1436398_at	-2.901398843	4.629145354	-8.667496565	6.81E-08	7.12E-06	8.395254933	NA
-2.89809997	1449454_at	-2.89809997	6.019470678	-4.323749342	0.00039635	0.002716901	-0.310711449	Bst1
-2.89122384	1441177_at	-2.89122384	6.877224782	-3.322183084	0.003730348	0.013886591	-2.516571661	NA
-2.890828767	1436780_at	-2.890828767	6.479218933	-4.610885478	0.000209217	0.001739183	0.325493176	Ogt
-2.88925631	1456851_at	-2.88925631	4.26900611	-5.441905328	3.42E-05	0.000515445	2.139244782	NA
-2.87627819	1450808_at	-2.87627819	7.863877617	-4.582520564	0.000222797	0.001811167	0.262770273	Fpr1
-2.875168033	1430369_at	-2.875168033	6.074718506	-6.572722359	3.30E-06	0.000107781	4.491550471	Epb4.1
-2.869023267	1447164_at	-2.869023267	4.658092243	-5.295870456	4.68E-05	0.000630679	1.824719038	NA
-2.868798323	1427868_x_at	-2.868798323	3.829399892	-3.01367536	0.007368286	0.02317629	-3.173728476	Myh1
-2.862583723	1440111_at	-2.862583723	3.83593282	-7.330506517	7.58E-07	4.01E-05	5.973857517	NA
-2.857004773	1442945_at	-2.857004773	4.635240282	-5.791697218	1.63E-05	0.000306089	2.883415408	2010109K09Rik
-2.852705648	1417653_at	-2.852705648	3.606670352	-2.482042722	0.022989529	0.055848723	-4.250316362	Pvalb
-2.851713824	1451190_a_at	-2.851713824	7.416968812	-5.328960888	4.36E-05	0.000604569	1.896172952	Sbk1
-2.849918584	1422084_at	-2.849918584	5.917802741	-4.277426505	0.000439569	0.00290867	-0.413525871	Bmx
-2.849708453	1420499_at	-2.849708453	9.359452557	-4.292370093	0.00042513	0.002844072	-0.380355764	Gch1
-2.849342011	1416250_at	-2.849342011	9.798709177	-7.038690488	1.32E-06	5.87E-05	5.412433441	Btg2
-2.847689186	1415865_s_at	-2.847689186	11.91295743	-4.797227017	0.00013862	0.001318731	0.736553927	Bpgm
-2.84604901	1437870_at	-2.84604901	6.454968317	-3.734501616	0.001484613	0.007029123	-1.616295978	Slco4c1
-2.845829186	1424953_at	-2.845829186	6.205824901	-3.570746475	0.002142645	0.009197116	-1.976055478	BC021614
-2.843284601	1451079_at	-2.843284601	8.093692374	-8.417228956	1.05E-07	9.94E-06	7.960589381	Adpgk
-2.843067032	1454030_at	-2.843067032	6.066509988	-3.841222195	0.001168512	0.005942312	-1.380742745	Ppp6r3
-2.840452358	1436746_at	-2.840452358	10.45803709	-5.939350522	1.20E-05	0.000250408	3.193324846	Wnk1
-2.840305624	1439483_at	-2.840305624	6.177329002	-2.771991415	0.012445091	0.034563216	-3.673670511	AI506816
-2.840015393	1449453_at	-2.840015393	5.548526691	-4.516241281	0.000258118	0.002000792	0.116080142	Bst1
-2.838919922	1434501_at	-2.838919922	7.605628427	-3.839214007	0.00117379	0.005964868	-1.385181543	Ypel4
-2.833087239	1442804_at	-2.833087239	7.591434336	-4.266739426	0.000450197	0.002964189	-0.437249012	Fgr
-2.826697914	1448595_a_at	-2.826697914	5.02860599	-5.251520513	5.15E-05	0.000669973	1.728787955	Bex1
-2.824274159	1439556_at	-2.824274159	4.314309233	-6.178377181	7.32E-06	0.000184274	3.689340186	Ncam1
-2.822340647	1440498_at	-2.822340647	6.186877668	-4.697709982	0.000172645	0.00153358	0.517253817	NA
-2.821889114	1422953_at	-2.821889114	9.96603431	-3.549499095	0.002246951	0.009544772	-2.022550621	Fpr2
-2.812026439	1444003_at	-2.812026439	5.369906601	-8.442605634	1.01E-07	9.71E-06	8.005047014	Neurl3
-2.810777097	1439871_at	-2.810777097	6.072860029	-10.95604739	1.82E-09	3.98E-07	12.00272727	NA
-2.80666515	1451975_at	-2.80666515	8.921173674	-4.673045514	0.00018232	0.001593121	0.46281777	2810453I06Rik
-2.805037015	1428749_at	-2.805037015	8.535186336	-4.652708092	0.00019071	0.0016305	0.417908567	Dmxl2
-2.803260979	1446720_at	-2.803260979	3.674309019	-5.946799212	1.18E-05	0.000249667	3.208889192	NA
-2.79610808	1427677_a_at	-2.79610808	8.22785229	-4.279563665	0.000437474	0.002899486	-0.40878192	Sox6
-2.795527548	1431060_at	-2.795527548	4.380506128	-5.242256291	5.25E-05	0.000679304	1.708725688	Peli1
-2.793333345	1448871_at	-2.793333345	7.610008624	-3.759576528	0.001403422	0.006754061	-1.561017007	Mapk13
-2.792213087	1446518_at	-2.792213087	4.420314308	-4.384473259	0.000346119	0.002469422	-0.175980504	NA
-2.791759249	1452077_at	-2.791759249	7.278045337	-1.627131661	0.120826944	0.201315659	-5.731829182	Ddx3y
-2.78840019	1424832_at	-2.78840019	6.387284518	-4.801008918	0.00013747	0.001311266	0.744876407	Cd300ld
-2.784370402	1424824_at	-2.784370402	5.213481376	-5.788775957	1.64E-05	0.000307456	2.8772578	Slain1
-2.779172538	1435927_at	-2.779172538	6.642985421	-4.466614572	0.000288238	0.002175842	0.006142577	Dennd3
-2.778543272	1425704_at	-2.778543272	9.986028092	-6.401379769	4.66E-06	0.000136705	4.145513496	Dhrs11
-2.776812746	1419681_a_at	-2.776812746	3.711957241	-5.396970098	3.76E-05	0.000551584	2.042691712	Prok2
-2.776464756	1443962_at	-2.776464756	10.08137685	-5.719278768	1.90E-05	0.000341011	2.730474138	Tfdp2
-2.773510982	1426640_s_at	-2.773510982	7.669161916	-5.037837021	8.18E-05	0.000914922	1.264104753	Trib2
-2.773018905	1453239_a_at	-2.773018905	6.279789244	-4.087545506	0.000672422	0.003965846	-0.835019326	Ankrd22
-2.77272543	1422754_at	-2.77272543	8.955059571	-3.778971141	0.001343672	0.006543427	-1.518231106	Tmod1
-2.772090018	1420887_a_at	-2.772090018	4.585745464	-3.807874591	0.001259304	0.006251544	-1.454423296	Bcl2l1
-2.7607699	1447270_at	-2.7607699	6.405210781	-7.810642495	3.11E-07	2.18E-05	6.871768717	NA
-2.759977761	1417636_at	-2.759977761	7.392142512	-4.260527423	0.000456493	0.002991222	-0.451038772	Slc6a9
-2.751726291	1415871_at	-2.751726291	7.854018037	-3.704285161	0.001588691	0.00737611	-1.682849066	Tgfbi
-2.740702835	1457389_at	-2.740702835	3.584063875	-8.946565473	4.24E-08	4.92E-06	8.870123094	9830166K06Rik
-2.737203081	1459857_at	-2.737203081	8.647938069	-6.349256403	5.17E-06	0.00014602	4.039472525	Usp32
-2.736483143	1436649_at	-2.736483143	5.406811908	-5.884958262	1.34E-05	0.000268929	3.079465426	Ikzf3
-2.733787635	1437060_at	-2.733787635	9.000099881	-3.020701985	0.007255859	0.02290264	-3.158975303	Olfm4
-2.732380733	1431372_at	-2.732380733	4.434395962	-6.741525205	2.36E-06	8.70E-05	4.828588176	Srpk2
-2.728531183	1456677_at	-2.728531183	5.185957917	-6.039074106	9.75E-06	0.000220819	3.401135024	NA
-2.722658769	1417430_at	-2.722658769	11.37994758	-5.435066175	3.47E-05	0.000521395	2.124562714	Cdr2
-2.720955302	1442866_at	-2.720955302	6.413410698	-9.31755385	2.29E-08	3.02E-06	9.485697069	Rcsd1
-2.720785916	1440179_x_at	-2.720785916	3.608336518	-12.34293138	2.64E-10	8.75E-08	13.90136229	Rnf217
-2.719282334	1425477_x_at	-2.719282334	7.188043275	-5.661895959	2.14E-05	0.000372954	2.608858337	H2-Ab1
-2.719190118	1457851_at	-2.719190118	8.141281534	-5.207481217	5.66E-05	0.000715344	1.633347465	NA
-2.717429479	1435660_at	-2.717429479	5.420337904	-4.297970215	0.000419844	0.002827166	-0.3679258	LOC664787
-2.71656521	1416302_at	-2.71656521	3.790424471	-8.197722054	1.55E-07	1.33E-05	7.572390799	Ebf1
-2.713988848	1447655_x_at	-2.713988848	9.127617577	-4.834675822	0.000127657	0.001243326	0.818924548	Sox6
-2.710657914	1419700_a_at	-2.710657914	7.237893372	-4.00452817	0.000810013	0.004522011	-1.019164479	Prom1
-2.709288071	1426439_at	-2.709288071	7.774759386	-1.622716784	0.121773363	0.202488006	-5.7383818	Ddx3y
-2.707177962	1439343_at	-2.707177962	7.37985209	-3.797942372	0.001287682	0.006342088	-1.476355685	NA
-2.705684789	1460055_at	-2.705684789	6.783198799	-6.312860583	5.57E-06	0.000153308	3.965216033	NA
-2.702174786	1455340_at	-2.702174786	4.464398163	-7.306369094	7.94E-07	4.14E-05	5.927869554	Dennd5b
-2.701896974	1447046_at	-2.701896974	7.144096241	-6.487823626	3.91E-06	0.000120225	4.320582845	Ucp2
-2.700725215	1441843_s_at	-2.700725215	6.126431484	-4.247126345	0.00047038	0.003063934	-0.480788024	5230400M03Rik
-2.699950998	1443566_at	-2.699950998	4.423139561	-5.432757417	3.49E-05	0.00052221	2.119605259	NA
-2.697606949	1447527_at	-2.697606949	7.785204194	-6.343791051	5.23E-06	0.000146686	4.028332947	NA
-2.697550961	1427982_s_at	-2.697550961	5.181218302	-6.08226398	8.92E-06	0.000207889	3.49075309	Syne2
-2.69682427	1450435_at	-2.69682427	7.714616567	-6.013660628	1.03E-05	0.000228676	3.348293657	L1cam
-2.696497224	1444090_at	-2.696497224	8.704578092	-3.095793328	0.006153843	0.020238389	-3.000631237	Pram1
-2.69589347	1420703_at	-2.69589347	7.678338163	-3.878410055	0.001074956	0.005583567	-1.298506468	Csf2ra
-2.692501739	1458525_at	-2.692501739	5.981901085	-4.336241342	0.000385448	0.002664062	-0.282989821	NA
-2.691225649	1431100_at	-2.691225649	6.57316435	-6.278434706	5.97E-06	0.000160868	3.89481917	Rinl
-2.69040953	1454655_at	-2.69040953	5.240315289	-3.299734972	0.003921057	0.014416559	-2.564966345	Dgkd
-2.689272635	1426200_at	-2.689272635	4.826613527	-4.526374153	0.000252371	0.001975283	0.138517122	NA
-2.687179419	1445068_at	-2.687179419	6.501407877	-6.808881906	2.07E-06	7.97E-05	4.961990434	Malt1
-2.68244191	1435814_at	-2.68244191	5.933576183	-3.521837741	0.002390314	0.010006349	-2.083008815	Xpo7
-2.681921682	1458279_at	-2.681921682	7.06365016	-5.095764577	7.21E-05	0.000842414	1.390462544	NA
-2.677149059	1435370_a_at	-2.677149059	4.009898477	-10.63660951	2.92E-09	5.82E-07	11.53656545	Ces1d
-2.676206779	1442452_at	-2.676206779	6.451976649	-5.956157438	1.16E-05	0.00024608	3.22843397	Stradb
-2.674060138	1453196_a_at	-2.674060138	5.732659583	-3.182599306	0.005082354	0.017560909	-2.816131034	Oasl2
-2.671435713	1457976_at	-2.671435713	5.559485232	-6.128791218	8.11E-06	0.000196516	3.587033259	2010002M12Rik
-2.670592851	1450744_at	-2.670592851	10.51470633	-3.38581102	0.003238001	0.012474474	-2.378985259	Ell2
-2.667806391	1438755_at	-2.667806391	5.006081355	-5.444377151	3.40E-05	0.000514048	2.144550025	C80068
-2.6675317	1442723_at	-2.6675317	5.899775691	-7.395615161	6.70E-07	3.70E-05	6.097500968	NA
-2.661103167	1455040_s_at	-2.661103167	6.271886727	-4.792941601	0.000139934	0.001326731	0.727122346	Nhsl2
-2.659431767	1446182_at	-2.659431767	6.028283177	-7.748876944	3.48E-07	2.37E-05	6.758057368	NA
-2.656937739	1451721_a_at	-2.656937739	7.004145915	-3.716244388	0.001546657	0.007237659	-1.656516544	H2-Ab1
-2.655951049	1436039_at	-2.655951049	6.081686322	-4.236177214	0.000482042	0.003110207	-0.505094779	Cmah
-2.653828888	1446245_at	-2.653828888	5.786806605	-9.240513075	2.60E-08	3.34E-06	9.359318983	NA
-2.653771601	1452058_a_at	-2.653771601	10.77424428	-4.116207964	0.000630584	0.003790574	-0.771410769	Rnf11
-2.652949098	1424460_s_at	-2.652949098	10.30524328	-4.561604213	0.00023338	0.001874312	0.216496493	Lpcat1
-2.65234909	1451962_at	-2.65234909	6.074106807	-2.965668706	0.008182884	0.025155246	-3.274216929	Igkv6-20
-2.648721127	1422028_a_at	-2.648721127	4.838948899	-4.351768342	0.000372318	0.002601255	-0.248536444	Ets1
-2.648000467	1427359_at	-2.648000467	6.573512964	-4.16566889	0.000564446	0.00347653	-0.66162292	Jhdm1d
-2.647999282	1423017_a_at	-2.647999282	4.229001049	-5.401851353	3.73E-05	0.000547272	2.053190096	Il1rn
-2.64485299	1443435_at	-2.64485299	6.780130519	-4.605421116	0.000211766	0.001751212	0.313412649	NA
-2.643615431	1445229_at	-2.643615431	5.4162869	-7.10513967	1.16E-06	5.40E-05	5.541316581	Dgat1
-2.642802791	1456765_at	-2.642802791	7.870030174	-5.100909616	7.13E-05	0.000838262	1.401672071	Nhsl2
-2.641385116	1450118_a_at	-2.641385116	3.569655412	-2.431256303	0.02554535	0.060576052	-4.348220845	Tnnt3
-2.641054975	1437752_at	-2.641054975	5.235438376	-3.55948436	0.00219732	0.009385288	-2.000705986	Lin28a
-2.63911876	1447096_at	-2.63911876	3.473737704	-2.787354097	0.012040915	0.033723549	-3.642362369	NA
-2.638826402	1418770_at	-2.638826402	5.211896855	-4.866851489	0.000118944	0.001179513	0.889624445	Cd2
-2.632723622	1441821_at	-2.632723622	3.796715637	-7.087184825	1.21E-06	5.51E-05	5.506552283	NA
-2.631985548	1443088_at	-2.631985548	7.218829034	-4.568806109	0.000229679	0.001853735	0.23243145	9930031P18Rik
-2.629717868	1425609_at	-2.629717868	7.479910416	-3.315242213	0.00378832	0.014053606	-2.531543537	Ncf1
-2.628837942	1427385_s_at	-2.628837942	3.856291054	-5.18169432	5.99E-05	0.000745109	1.577381067	Actn1
-2.627881801	1418435_at	-2.627881801	11.06801489	-5.725267836	1.88E-05	0.00033836	2.743145551	Mkrn1
-2.625664445	1453220_at	-2.625664445	8.646269664	-3.784731846	0.001326418	0.006493734	-1.505517839	Nxpe2
-2.623604144	1452338_s_at	-2.623604144	6.702893513	-4.167770955	0.000561795	0.003462097	-0.656956549	Itsn1
-2.619573428	1428647_at	-2.619573428	6.718632669	-3.049766242	0.006808269	0.021863748	-3.097833705	Pbx1
-2.619416513	1438824_at	-2.619416513	7.049899791	-3.712464514	0.001559821	0.007281105	-1.664840474	Slc20a1
-2.617931108	1451675_a_at	-2.617931108	12.16423154	-3.348367539	0.0035194	0.013276904	-2.460023905	Alas2
-2.613696852	1430826_s_at	-2.613696852	4.887460393	-5.272952026	4.91E-05	0.000649873	1.775168548	Gcnt2
-2.612837489	1442971_at	-2.612837489	4.918606173	-5.22586605	5.44E-05	0.000696857	1.673212118	Baz2b
-2.611420188	1441956_s_at	-2.611420188	10.21118162	-5.075008464	7.55E-05	0.000869148	1.345218686	Cux1
-2.610725495	1439600_at	-2.610725495	5.785452976	-6.194068055	7.09E-06	0.000180472	3.721648464	NA
-2.6083741	1442700_at	-2.6083741	6.601679488	-6.007395535	1.04E-05	0.000230519	3.335254528	Pde4b
-2.606183351	1447274_at	-2.606183351	6.654601088	-5.761124007	1.74E-05	0.000321174	2.818921886	NA
-2.603125264	1448239_at	-2.603125264	8.021391139	-4.044536297	0.000740493	0.004227797	-0.930439838	Hmox1
-2.602979723	1457508_at	-2.602979723	8.009925394	-7.124948406	1.12E-06	5.28E-05	5.579618414	C430003N24Rik
-2.600931122	1428547_at	-2.600931122	4.638275217	-6.216069417	6.78E-06	0.000174714	3.766897051	Nt5e
-2.597797265	1428947_at	-2.597797265	8.417934091	-3.014845416	0.007349448	0.023139663	-3.171272595	2010001M09Rik
-2.59454237	1433765_at	-2.59454237	9.133205009	-3.700599569	0.001601872	0.00741743	-1.69096199	Ube2o
-2.593311585	1459736_at	-2.593311585	5.216805368	-5.926028092	1.23E-05	0.000254368	3.165470196	NA
-2.591729319	1439789_at	-2.591729319	3.703035254	-6.7036258	2.55E-06	9.05E-05	4.753254265	Ebf1
-2.590909058	1446621_at	-2.590909058	4.315406038	-10.16864571	5.93E-09	1.01E-06	10.83274492	NA
-2.586693137	1450967_at	-2.586693137	8.662038818	-3.926415622	0.000965173	0.005150183	-1.19225093	Ptplad2
-2.58507261	1437121_at	-2.58507261	7.557758226	-3.584999839	0.002075378	0.008976826	-1.944839104	Dennd1c
-2.583486006	1456603_at	-2.583486006	8.4613679	-3.374008273	0.003324222	0.012715276	-2.404551638	Fam101b
-2.577936596	1434918_at	-2.577936596	8.024178957	-4.337142717	0.000384673	0.00266034	-0.280989624	Sox6
-2.577556926	1457493_at	-2.577556926	5.290450606	-4.864898802	0.000119455	0.001182196	0.885335742	Pten
-2.576691298	1448188_at	-2.576691298	11.35857171	-5.453622607	3.34E-05	0.000506431	2.164387827	Ucp2
-2.575610451	1427576_at	-2.575610451	5.372958808	-3.356011469	0.003460063	0.013103222	-2.443496747	NA
-2.57549719	1444796_at	-2.57549719	4.704491515	-7.257103399	8.71E-07	4.44E-05	5.833753719	C76876
-2.572671035	1460032_at	-2.572671035	8.790728508	-9.946568247	8.37E-09	1.34E-06	10.48976494	NA
-2.572021424	1436897_at	-2.572021424	6.676705533	-4.223138019	0.000496311	0.003171375	-0.534041893	Mfhas1
-2.56723534	1436169_at	-2.56723534	7.71829922	-4.41974686	0.000319946	0.00234142	-0.097751186	C730029A08Rik
-2.565860827	1442364_at	-2.565860827	7.726129625	-5.254755138	5.11E-05	0.000665698	1.735790861	Mapk14
-2.564279765	1431894_at	-2.564279765	6.410016641	-7.918792114	2.55E-07	1.90E-05	7.069600912	Itprip
-2.559220861	1456147_at	-2.559220861	5.060202021	-6.526903766	3.62E-06	0.000113658	4.399402003	St8sia6
-2.558353285	1443018_at	-2.558353285	4.833204443	-5.479289001	3.16E-05	0.000488999	2.219413142	NA
-2.557911168	1453595_at	-2.557911168	5.16574828	-6.074742612	9.06E-06	0.000210112	3.475163245	2900064B18Rik
-2.553980819	1441520_at	-2.553980819	4.177593688	-2.714122052	0.01408738	0.03802225	-3.790970998	Aspm
-2.550355229	1422027_a_at	-2.550355229	5.036631816	-5.10027229	7.14E-05	0.000838986	1.400283645	Ets1
-2.549478535	1435885_s_at	-2.549478535	8.754156049	-5.146115974	6.47E-05	0.000783609	1.50006686	Itsn1
-2.549397185	1444066_at	-2.549397185	5.850400951	-5.426583403	3.53E-05	0.000526616	2.106345494	Gapvd1
-2.548389844	1442556_at	-2.548389844	3.298915927	-7.49710198	5.54E-07	3.21E-05	6.289048814	NA
-2.547670575	1439018_at	-2.547670575	9.153456938	-4.071663932	0.000696794	0.004049371	-0.870258481	Fhdc1
-2.54329654	1415682_at	-2.54329654	10.17067779	-3.132810426	0.005672367	0.019007493	-2.922136002	Xpo7
-2.543124196	1423365_at	-2.543124196	3.126078926	-11.0249034	1.65E-09	3.76E-07	12.10173362	Cacna1g
-2.540774258	1437431_at	-2.540774258	7.463539672	-4.35140731	0.000372618	0.0026025	-0.249337505	Cux1
-2.540450679	1417689_a_at	-2.540450679	9.456852045	-3.438948181	0.002876349	0.011435528	-2.263645657	Pdzk1ip1
-2.537230044	1456893_at	-2.537230044	6.98023703	-3.149774776	0.005464187	0.018505425	-2.886071179	NA
-2.536906649	1442018_at	-2.536906649	5.307064488	-5.753799326	1.77E-05	0.000324122	2.803454439	Btg1
-2.530244275	1417632_at	-2.530244275	6.859508704	-5.051279322	7.95E-05	0.000900042	1.293450872	Atp6v0a1
-2.528782156	1441594_at	-2.528782156	5.518076684	-4.939650067	0.000101397	0.001060682	1.049324804	NA
-2.524183953	1445626_at	-2.524183953	6.604296409	-4.903053609	0.000109861	0.001120408	0.969088449	NA
-2.524108173	1443247_at	-2.524108173	3.986768016	-6.910517255	1.70E-06	6.90E-05	5.16210303	NA
-2.514755981	1458462_at	-2.514755981	6.953338056	-7.642384763	4.23E-07	2.69E-05	6.560759378	Arhgap30
-2.511951909	1440083_at	-2.511951909	6.672587631	-5.069939657	7.63E-05	0.000875654	1.334164369	A430061O12Rik
-2.510663834	1426624_a_at	-2.510663834	8.984612176	-4.882001616	0.000115053	0.001155077	0.922890044	Ypel3
-2.509296668	1428791_at	-2.509296668	8.221577099	-4.146548584	0.000589143	0.00359521	-0.704066679	Ube2h
-2.50925767	1449829_at	-2.50925767	7.423544539	-2.595042596	0.018140266	0.046376306	-4.028995214	Itgb2l
-2.506540971	1459740_s_at	-2.506540971	11.31415445	-5.660617045	2.15E-05	0.000373674	2.606143581	Ucp2
-2.502319087	1423478_at	-2.502319087	8.447426633	-4.159519894	0.000572273	0.003515122	-0.675272907	Prkcb
-2.501571364	1455025_at	-2.501571364	8.656513306	-4.770134239	0.000147144	0.001372006	0.676907907	Paqr9
-2.496079022	1432757_at	-2.496079022	5.849642141	-4.350617696	0.000373275	0.002603098	-0.251089516	2900011L18Rik
-2.493294678	1457515_at	-2.493294678	7.257712521	-3.875491623	0.001082019	0.005610157	-1.30496273	NA
-2.490180202	1460681_at	-2.490180202	7.600328632	-3.314393349	0.00379547	0.014073176	-2.533374073	NA
-2.489141329	1458051_at	-2.489141329	4.935909948	-5.344203548	4.22E-05	0.000591515	1.929051453	A230048O21Rik
-2.485769813	1456983_at	-2.485769813	5.699589707	-3.674348027	0.001698964	0.007716272	-1.748716981	NA
-2.484936419	1447707_s_at	-2.484936419	9.89141336	-5.293991753	4.70E-05	0.000631804	1.820659095	Pde2a
-2.483749234	1448147_at	-2.483749234	3.578976153	-4.524024852	0.000253692	0.001981256	0.133315447	Tnfrsf19
-2.482356018	1429779_at	-2.482356018	4.400115538	-5.862875161	1.41E-05	0.000276919	3.033136838	Eif2c4
-2.480777169	1418389_at	-2.480777169	9.638846669	-4.670220128	0.000183462	0.001600623	0.456579973	2810453I06Rik
-2.480760626	1452789_at	-2.480760626	6.882404769	-5.882639707	1.35E-05	0.000269533	3.074604036	Snn
-2.47722125	1451767_at	-2.47722125	9.084078029	-2.96024711	0.008280186	0.02539197	-3.285531117	Ncf1
-2.47475955	1421214_at	-2.47475955	5.925172578	-5.18376618	5.96E-05	0.000742184	1.581879913	Cmah
-2.470282608	1427102_at	-2.470282608	9.489856437	-2.907616632	0.009284816	0.027703126	-3.394987057	Slfn4
-2.469650678	1437467_at	-2.469650678	6.492571942	-3.880297	0.001070414	0.005566646	-1.294331884	Alcam
-2.465413447	1417574_at	-2.465413447	8.744348189	-3.580179295	0.00209789	0.009049863	-1.955398904	Cxcl12
-2.463058941	1441529_at	-2.463058941	4.008800889	-2.959869027	0.008287013	0.025402528	-3.286319862	NA
-2.463053325	1423978_at	-2.463053325	4.121397797	-6.370499473	4.96E-06	0.000141799	4.082733188	Sbk1
-2.461916376	1442310_at	-2.461916376	5.745432611	-4.545218814	0.000242025	0.001921019	0.180234409	Pip4k2a
