logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols1
-1.473735959	1444028_s_at	-1.473735959	5.847994949	-3.772543686	0.002315243	0.012320011	-2.3041126	Dock9
-1.472705599	1435066_at	-1.472705599	7.173815355	-4.759563593	0.000370234	0.003019799	-0.430081202	Pitpnc1
-1.47189039	1451400_at	-1.47189039	6.403239482	-3.300935363	0.005718782	0.024496999	-3.214051168	Gemin8
-1.470974026	1424760_a_at	-1.470974026	8.529167632	-6.867569635	1.12E-05	0.000215102	3.196188673	Smyd2
-1.470162402	1449623_at	-1.470162402	6.231771428	-4.823610667	0.00032998	0.002761146	-0.311489987	Txnrd3
-1.467590126	1451026_at	-1.467590126	6.191361151	-4.546186605	0.000545292	0.004067206	-0.828338318	Ftsj3
-1.466956981	1449708_s_at	-1.466956981	8.671525511	-8.696555623	8.69E-07	2.72E-05	5.864313224	Chek1
-1.465974445	1448229_s_at	-1.465974445	6.024197228	-4.379597442	0.000740565	0.005130442	-1.142386374	Ccnd2
-1.461931287	1433576_at	-1.461931287	8.554000937	-4.429446115	0.000675521	0.004804328	-1.048146827	Mat2a
-1.461769392	1423066_at	-1.461769392	5.539779446	-2.909131215	0.012163452	0.043463402	-3.962209539	Dnmt3a
-1.457445291	1419316_s_at	-1.457445291	5.60881847	-4.272518517	0.000903092	0.005985166	-1.345535577	Gnb1l
-1.453939528	1435333_at	-1.453939528	6.918525154	-5.989390563	4.47E-05	0.000613358	1.75818118	Ndufaf4
-1.450771161	1431028_a_at	-1.450771161	7.100952304	-3.716698169	0.002575301	0.013337652	-2.411854582	Pank1
-1.44994524	1451365_at	-1.44994524	5.869722338	-2.885213827	0.01273547	0.045052025	-4.007351187	Rbm19
-1.449835913	1423417_at	-1.449835913	3.730726724	-7.075390593	8.23E-06	0.000168622	3.521074354	Smarcc1
-1.446470858	1428689_at	-1.446470858	6.429429173	-4.156058516	0.001122159	0.007037133	-1.567497047	Tysnd1
-1.443186689	1422293_a_at	-1.443186689	6.840808225	-6.064836018	3.96E-05	0.000558013	1.885891651	Kctd1
-1.437419684	1436038_a_at	-1.437419684	7.727227143	-7.145378002	7.42E-06	0.000154816	3.629179879	Pigp
-1.435649581	1416811_s_at	-1.435649581	8.214326304	-3.388708162	0.004829602	0.021647101	-3.044977214	NA
-1.435323544	1419181_at	-1.435323544	8.430367265	-7.422725135	4.95E-06	0.000114709	4.05119402	Zfp326
-1.431333458	1422948_s_at	-1.431333458	8.820822591	-4.428361666	0.000676871	0.004806931	-1.050194641	NA
-1.427753969	1417585_at	-1.427753969	9.348151942	-11.18808256	4.69E-08	2.64E-06	8.894566714	Nup210
-1.421083061	1416105_at	-1.421083061	7.822168989	-8.727204169	8.35E-07	2.62E-05	5.905532211	Nnt
-1.416636218	1424523_at	-1.416636218	7.682995996	-3.701886337	0.002649142	0.013659864	-2.440441559	Elmo1
-1.411696837	1425718_a_at	-1.411696837	10.14108233	-7.904716904	2.51E-06	6.59E-05	4.760851304	Ivns1abp
-1.40997463	1452757_s_at	-1.40997463	3.021984942	-1.750230319	0.10356399	0.21020993	-5.982548178	NA
-1.406119389	1425466_at	-1.406119389	6.733676453	-2.402141748	0.031910794	0.088896038	-4.896604362	Senp2
-1.403993437	1423667_at	-1.403993437	10.1168857	-5.845256064	5.67E-05	0.000732054	1.512024701	Mat2a
-1.402632326	1423121_at	-1.402632326	3.449232813	-2.953118337	0.01117696	0.040740818	-3.878988636	Ide
-1.401321311	1426895_at	-1.401321311	8.471184997	-5.435743781	0.000112885	0.001235078	0.797278044	Zfp191
-1.400069052	1427282_a_at	-1.400069052	7.368898733	-6.32068334	2.62E-05	0.000418972	2.313136799	Fxn
-1.397461185	1448361_at	-1.397461185	8.380336272	-5.93048618	4.93E-05	0.000657925	1.657926834	Ttc3
-1.397305807	1448230_at	-1.397305807	8.508790281	-4.979576647	0.000249875	0.002226075	-0.024650338	Usp10
-1.396541262	1424144_at	-1.396541262	7.936532939	-4.136946922	0.00116303	0.007225347	-1.604013998	Cdt1
-1.395223117	1419538_at	-1.395223117	6.959821221	-4.349703955	0.000782643	0.005340195	-1.199004136	Flt3
-1.393260674	1421992_a_at	-1.393260674	5.764274246	-4.834434059	0.000323641	0.002722192	-0.291494337	Igfbp4
-1.391449189	1426607_at	-1.391449189	5.192353962	-4.498678788	0.000594834	0.004353452	-0.917634857	Gm7120
-1.390718103	1423470_at	-1.390718103	7.688366511	-4.777869763	0.000358233	0.002951704	-0.396138662	Ptbp2
-1.390693885	1431771_a_at	-1.390693885	4.526097956	-3.545217319	0.003575334	0.017230353	-2.742946612	Irak1bp1
-1.388057791	1417292_at	-1.388057791	8.807255829	-7.161912154	7.24E-06	0.000152395	3.654623779	Ifi47
-1.387247013	1455195_at	-1.387247013	6.127309642	-3.385636381	0.004858233	0.02175819	-3.050899264	Rps24
-1.386345289	1435114_at	-1.386345289	8.950290321	-5.070804734	0.000212682	0.001985207	0.141799284	Wdhd1
-1.384633786	1423371_at	-1.384633786	5.911004562	-7.784504729	2.96E-06	7.51E-05	4.586628076	Pole4
-1.3808417	1451285_at	-1.3808417	10.20122286	-3.875196399	0.001904907	0.01064208	-2.106294103	Fus
-1.380786282	1448199_at	-1.380786282	9.352219069	-7.211390604	6.73E-06	0.000144431	3.7305474	Ankrd10
-1.380060038	1422844_a_at	-1.380060038	8.888306418	-8.227863303	1.61E-06	4.63E-05	5.220288996	Wdr77
-1.37866552	1436393_a_at	-1.37866552	5.085273825	-5.667917108	7.62E-05	0.000911222	1.205272749	Trim37
-1.3732807	1428133_at	-1.3732807	6.603280016	-7.887431421	2.57E-06	6.71E-05	4.735911214	Snip1
-1.372055167	1448346_at	-1.372055167	7.786896497	-3.965499869	0.001605632	0.00930559	-1.932606648	Cfl1
-1.371493857	1452540_a_at	-1.371493857	10.00127998	-4.027940738	0.001427251	0.008471403	-1.812738542	NA
-1.369550707	1422461_at	-1.369550707	8.627770931	-5.425919844	0.000114799	0.001251178	0.77985708	Atad3a
-1.366491591	1424812_at	-1.366491591	5.835103695	-5.555457347	9.21E-05	0.001055339	1.008545554	BC017158
-1.365039598	1452030_a_at	-1.365039598	6.790178541	-5.950820636	4.76E-05	0.000638605	1.692589587	Hnrnpr
-1.360634108	1423493_a_at	-1.360634108	4.81246511	-4.597784184	0.0004963	0.003791116	-0.731604736	Nfix
-1.359235283	1426349_s_at	-1.359235283	7.765710329	-4.916429761	0.000279545	0.002425223	-0.140445094	Tmpo
-1.358347426	1451474_a_at	-1.358347426	9.088730846	-7.058939409	8.43E-06	0.000172175	3.495568058	Parp8
-1.356589859	1448777_at	-1.356589859	9.798468098	-6.294243252	2.74E-05	0.000430368	2.269402325	Mcm2
-1.355818094	1426539_at	-1.355818094	5.324484525	-5.252420947	0.000154824	0.001570171	0.470122149	Usp11
-1.35424064	1449288_at	-1.35424064	4.297171851	-3.971964335	0.001586149	0.009206824	-1.920187439	Gdf3
-1.352739572	1419874_x_at	-1.352739572	2.799911465	-3.115095106	0.008181786	0.032161414	-3.570618663	Zbtb16
-1.350830802	1449965_at	-1.350830802	8.143574929	-3.347697578	0.005226279	0.022987905	-3.124013482	Mcpt8
-1.350253551	1436420_a_at	-1.350253551	8.150232518	-4.350855298	0.000780978	0.005332047	-1.196822104	Ipo4
-1.349488824	1448270_at	-1.349488824	10.18661629	-6.169995116	3.34E-05	0.000492307	2.062592082	Ddx21
-1.347536271	1435057_x_at	-1.347536271	6.343981322	-7.344554124	5.54E-06	0.000124244	3.933273925	Polr1e
-1.347373354	1455787_x_at	-1.347373354	7.265099192	-3.054608126	0.009193197	0.035143867	-3.686091471	Minpp1
-1.346134545	1449061_a_at	-1.346134545	11.11840463	-7.197646065	6.87E-06	0.000146582	3.709489329	Prim1
-1.342245885	1423566_a_at	-1.342245885	6.966110332	-4.584328982	0.000508619	0.003857067	-0.756804593	Hsph1
-1.34058392	1418152_at	-1.34058392	10.62932233	-5.513216099	9.89E-05	0.001117907	0.934215899	Hmgn5
-1.339573262	1428361_x_at	-1.339573262	3.525344545	-1.4693906	0.16544561	0.294660923	-6.386618751	NA
-1.336975907	1417601_at	-1.336975907	6.655525709	-1.549358091	0.145226208	0.268235769	-6.276425381	Rgs1
-1.336192422	1448835_at	-1.336192422	7.486571018	-5.120789246	0.000194799	0.001855017	0.232569474	E2f6
-1.333807021	1418529_at	-1.333807021	8.541834873	-4.618176453	0.000478217	0.003697926	-0.693447501	Osgep
-1.332589924	1424975_at	-1.332589924	7.647205224	-6.830310902	1.19E-05	0.000221968	3.137325269	Siglec5
-1.331297099	1426736_at	-1.331297099	8.052016862	-4.749289701	0.000377152	0.003065174	-0.449146712	Gspt1
-1.331112423	1415872_at	-1.331112423	12.84935473	-7.239946213	6.45E-06	0.000140407	3.774217481	Hnrnph1
-1.331081706	1424033_at	-1.331081706	9.904740172	-6.17601786	3.31E-05	0.000490724	2.072666024	Srsf7
-1.328960678	1416964_at	-1.328960678	6.050293674	-2.95689499	0.011096049	0.040571947	-3.871831922	Eefsec
-1.328205635	1417440_at	-1.328205635	7.212007808	-5.168266914	0.000179263	0.00174527	0.318501579	Arid1a
-1.324191938	1417409_at	-1.324191938	9.266237924	-2.32019887	0.037186791	0.099478402	-5.041834166	Jun
-1.323814125	1455727_at	-1.323814125	6.846923996	-3.940614943	0.001682949	0.009663384	-1.980433215	Zrsr2
-1.323795762	1426447_at	-1.323795762	7.733914824	-4.35617052	0.000773336	0.005297648	-1.186750113	Nup35
-1.322022114	1417667_a_at	-1.322022114	6.79326881	-4.571544945	0.000520617	0.003921263	-0.780764227	Pter
-1.321868375	1452168_x_at	-1.321868375	8.34352064	-4.513546448	0.000578847	0.004266122	-0.889666023	Gspt1
-1.317846028	1452404_at	-1.317846028	4.336290405	-4.545755793	0.000545721	0.004067206	-0.829147099	Phactr2
-1.31777216	1421217_a_at	-1.31777216	8.197718123	-2.761801585	0.016135531	0.05373602	-4.238914836	Lgals9
-1.315825872	1452414_s_at	-1.315825872	7.004051251	-5.004394592	0.00023913	0.002152171	0.020730109	Ccdc86
-1.315744099	1450070_s_at	-1.315744099	7.91830957	-6.353904506	2.49E-05	0.000401667	2.367951119	Pak1
-1.31508479	1438865_at	-1.31508479	5.646379031	-6.49168701	2.00E-05	0.000339859	2.593665821	H13
-1.313081496	1451306_at	-1.313081496	9.624470003	-6.754102851	1.34E-05	0.000241719	3.016339965	Cdca7l
-1.312746451	1421936_at	-1.312746451	6.826553853	-5.20092458	0.000169332	0.001676312	0.377446957	Dapp1
-1.312255172	1415807_s_at	-1.312255172	7.293497252	-3.606781514	0.00317744	0.01571083	-2.624061845	Srsf2
-1.310558904	1451227_a_at	-1.310558904	6.659013952	-2.439246155	0.029764525	0.084625804	-4.830202745	Slc10a3
-1.310534517	1423700_at	-1.310534517	8.574944585	-7.875067427	2.61E-06	6.79E-05	4.718049064	Rfc3
-1.309434904	1418366_at	-1.309434904	4.555357156	-5.202089803	0.000168989	0.001676312	0.37954765	NA
-1.308436666	1417541_at	-1.308436666	9.693767615	-7.03949837	8.68E-06	0.000175964	3.465379447	Hells
-1.301993187	1416617_at	-1.301993187	6.891041402	-4.211724108	0.001011332	0.006494955	-1.461279805	Acss1
-1.300555697	1416065_a_at	-1.300555697	10.83153588	-3.899351037	0.001819659	0.010282621	-2.059801116	Ankrd10
-1.299429819	1460370_at	-1.299429819	5.136009764	-3.27154916	0.006051888	0.025584831	-3.270578902	Top1mt
-1.298448814	1455143_at	-1.298448814	6.514573706	-6.121837913	3.61E-05	0.000523843	1.981862004	Nlgn2
-1.297211145	1425820_x_at	-1.297211145	8.740333555	-9.106024815	5.16E-07	1.80E-05	6.406226822	Gpatch4
-1.296825053	1454639_x_at	-1.296825053	9.84008923	-5.869711884	5.44E-05	0.000711188	1.553991332	Rpl41
-1.29577439	1417503_at	-1.29577439	10.28946929	-4.60166183	0.000492808	0.00377719	-0.724345789	Rfc2
-1.294175213	1421052_a_at	-1.294175213	8.003896869	-7.005707539	9.13E-06	0.000182455	3.412787315	Sms
-1.292236946	1432052_at	-1.292236946	5.576257922	-2.810591139	0.014696129	0.050213623	-4.147657868	Exosc1
-1.2908861	1436922_at	-1.2908861	5.852291674	-3.341559175	0.005288413	0.023171115	-3.135838007	Lrr1
-1.290443248	1431893_a_at	-1.290443248	7.419789962	-6.208953462	3.14E-05	0.000472911	2.12766725	Pdss1
-1.28637693	1450942_at	-1.28637693	5.133764461	-3.126123513	0.008009715	0.031694267	-3.549529134	Zfp830
-1.285161011	1438178_x_at	-1.285161011	10.43575913	-5.59566899	8.60E-05	0.000999114	1.079082908	Atad3a
-1.283397187	1452252_at	-1.283397187	8.292978686	-6.084150322	3.83E-05	0.000546255	1.918460025	Utp20
-1.281262083	1416605_at	-1.281262083	9.715115621	-4.55823634	0.000533419	0.003996404	-0.80572424	Nhp2
-1.281163587	1436854_at	-1.281163587	4.982868436	-4.32035514	0.00082636	0.005591272	-1.254663633	Trpc2
-1.28050021	1417505_s_at	-1.28050021	6.932632547	-5.013891149	0.000235147	0.002138439	0.038075412	NA
-1.280018937	1427129_a_at	-1.280018937	10.89916849	-7.819224109	2.82E-06	7.20E-05	4.637133588	Hnrnpr
-1.274738976	1426350_at	-1.274738976	7.134205624	-3.255574482	0.006241072	0.026198609	-3.30128856	Mgat2
-1.272711812	1423357_at	-1.272711812	4.238968665	-2.56814533	0.023335727	0.070795676	-4.596718521	Lipt2
-1.271228062	1419060_at	-1.271228062	2.641486029	-3.293458136	0.005801751	0.024777353	-3.228438674	Gzmb
-1.270514758	1428189_at	-1.270514758	6.396509301	-5.162957332	0.000180934	0.001753994	0.308905441	5730494M16Rik
-1.27024356	1416484_at	-1.27024356	5.849679521	-4.968472856	0.000254844	0.002259446	-0.044977716	Ttc3
-1.264865861	1425051_at	-1.264865861	5.932014027	-3.814876041	0.002136073	0.011601247	-2.222494279	Isoc1
-1.263089002	1449080_at	-1.263089002	9.489846329	-4.187546422	0.001058015	0.006735693	-1.507387036	Hdac2
-1.261745851	1418369_at	-1.261745851	10.80128906	-7.884963818	2.57E-06	6.71E-05	4.732347819	Prim1
-1.261518172	1420947_at	-1.261518172	6.558780202	-2.141306824	0.051716819	0.126183657	-5.351313127	Atrx
-1.260914186	1437074_at	-1.260914186	7.457872937	-6.820610309	1.21E-05	0.000224431	3.121968814	Snx5
-1.259631116	1417586_at	-1.259631116	8.143948998	-5.358080727	0.000128978	0.001373944	0.65921254	Timeless
-1.258806053	1452889_at	-1.258806053	4.19117524	-5.352509413	0.000130221	0.00138328	0.649277952	Lhpp
-1.257522558	1459885_s_at	-1.257522558	6.314733676	-2.891233404	0.01258905	0.044629254	-3.995997326	Cox7c
-1.255847423	1423795_at	-1.255847423	10.08244578	-5.288189089	0.000145516	0.001503403	0.534293805	Sfpq
-1.254465612	1451332_at	-1.254465612	3.749629815	-5.56626133	9.04E-05	0.001039901	1.027518601	Zfp521
-1.254373418	1417479_at	-1.254373418	5.888735339	-3.227388908	0.006589452	0.027356504	-3.35543596	Ppp2r3c
-1.252431083	1451858_at	-1.252431083	7.114308508	-3.138211802	0.007825254	0.031073043	-3.526401002	NA
-1.251422417	1424899_at	-1.251422417	3.919974271	-4.021924705	0.001443516	0.008541053	-1.824278499	Nmnat3
-1.251179342	1420980_at	-1.251179342	5.250770972	-5.322285039	0.000137187	0.001443723	0.595312841	Pak1
-1.250975581	1424229_at	-1.250975581	4.853294638	-3.445469594	0.004330127	0.019905214	-2.935497298	Dyrk3
-1.249523884	1450194_a_at	-1.249523884	12.59822378	-7.383886509	5.23E-06	0.00011913	3.992706407	Myb
-1.249199235	1448986_x_at	-1.249199235	7.980610778	-2.218620331	0.044880709	0.114037705	-5.218924154	Dnase2a
-1.247247334	1424115_at	-1.247247334	6.767814533	-3.080144321	0.008751839	0.033904231	-3.637383481	Ppp5c
-1.245921014	1436684_a_at	-1.245921014	8.322842869	-6.952328422	9.89E-06	0.00019456	3.329394883	Riok2
-1.244264012	1426678_at	-1.244264012	9.895018755	-6.615902057	1.65E-05	0.000285708	2.794915696	Zfp706
-1.24183036	1450333_a_at	-1.24183036	4.336124484	-3.923649835	0.001737836	0.00990261	-2.013055172	Gata2
-1.24140752	1448650_a_at	-1.24140752	8.420623506	-6.301239317	2.71E-05	0.000427302	2.280983881	Pole
-1.240172585	1424353_at	-1.240172585	7.272876343	-3.696462934	0.002676715	0.013783194	-2.450909713	Lrpprc
-1.24005969	1426395_s_at	-1.24005969	7.950808984	-5.194708405	0.000171177	0.001688342	0.366237401	Eif3j
-1.239814792	1448538_a_at	-1.239814792	6.789101503	-2.395456999	0.0323129	0.089817158	-4.908526124	D4Wsu53e
-1.239764593	1428362_at	-1.239764593	9.491426523	-6.775370735	1.29E-05	0.000236644	3.050183656	Eif4g2
-1.239316681	1418565_at	-1.239316681	6.677160985	-6.109512504	3.68E-05	0.000530973	1.961148463	Serbp1
-1.239092451	1435637_at	-1.239092451	4.229188627	-3.231001379	0.006543734	0.027186656	-3.348498747	Itfg1
-1.237714137	1450938_at	-1.237714137	7.498081849	-4.209198839	0.001016107	0.006512873	-1.466093554	Pnn
-1.237421495	1451266_at	-1.237421495	6.227369457	-4.860081239	0.000309119	0.002637301	-0.244165417	Mrpl50
-1.237050538	1438976_x_at	-1.237050538	9.946561291	-2.588604092	0.022447496	0.06885806	-4.559289686	Mat2a
-1.236799847	1433656_a_at	-1.236799847	10.87398961	-6.97155925	9.61E-06	0.000189683	3.359482811	Gnl3
-1.235719402	1433663_s_at	-1.235719402	7.257941901	-4.841366132	0.000319647	0.002702666	-0.278694639	Ncbp1
-1.235263226	1421260_a_at	-1.235263226	11.30609908	-6.422449637	2.23E-05	0.00037216	2.480568391	Srm
-1.234574883	1436558_at	-1.234574883	5.507752358	-3.333170003	0.005374535	0.023421461	-3.151995704	Taf1d
-1.232922196	1434552_at	-1.232922196	6.005778063	-4.612147959	0.00048349	0.003728225	-0.704723393	Wdr77
-1.229977076	1452665_at	-1.229977076	8.057130048	-5.540755678	9.44E-05	0.001076413	0.982702737	Ttc27
-1.227038827	1460460_a_at	-1.227038827	5.791401159	-4.604039254	0.000490679	0.003773659	-0.719896006	Gorasp2
-1.2237287	1449886_a_at	-1.2237287	6.993404217	-6.264265061	2.87E-05	0.000445371	2.219698796	Timm9
-1.223578497	1434537_at	-1.223578497	7.086240247	-5.50059444	0.000101061	0.001135359	0.911960277	Slco3a1
-1.222496534	1427135_at	-1.222496534	6.371979157	-3.792910524	0.002227203	0.011975449	-2.264838164	Srek1
-1.221873247	1431777_a_at	-1.221873247	3.652766755	-3.604756207	0.003189787	0.015730626	-2.627972872	Hmgn3
-1.221681207	1448124_at	-1.221681207	9.113075833	-5.269042647	0.000150424	0.001540039	0.499963466	Gusb
-1.221649546	1448277_at	-1.221649546	9.180129689	-5.828161577	5.83E-05	0.000748783	1.482641756	Pold2
-1.217397097	1428667_at	-1.217397097	6.736584374	-4.723963738	0.000394785	0.00318332	-0.496193712	Maoa
-1.216050483	1450742_at	-1.216050483	5.549307038	-3.86209552	0.00195284	0.010856256	-2.131520331	Bysl
-1.214664033	1417758_at	-1.214664033	6.173187903	-3.233284297	0.006515007	0.027107124	-3.344114322	Itga2b
-1.211197463	1426783_at	-1.211197463	8.626150891	-5.539964904	9.45E-05	0.001076413	0.981311888	Kat2a
-1.209611591	1439065_x_at	-1.209611591	6.016028023	-2.558893229	0.023748506	0.071712049	-4.613613429	Gm13152
-1.209443747	1427048_at	-1.209443747	6.259357302	-6.471063551	2.07E-05	0.000349962	2.560046958	Smo
-1.204758876	1425628_a_at	-1.204758876	10.00244657	-4.292618343	0.000869993	0.005816919	-1.307330989	Gtf2i
-1.204358436	1422769_at	-1.204358436	5.493892391	-2.290620386	0.039287562	0.103386879	-5.093750639	Syncrip
-1.204275929	1421205_at	-1.204275929	4.473785575	-4.388280873	0.000728785	0.005064343	-1.125954514	Atm
-1.202858273	1419172_at	-1.202858273	9.359624902	-5.34930006	0.000130943	0.00138834	0.643553313	Dhfr
-1.201930582	1451884_a_at	-1.201930582	6.620335546	-4.772977503	0.0003614	0.002973469	-0.405206081	Lsm2
-1.20125691	1424001_at	-1.20125691	8.336772588	-7.00285271	9.17E-06	0.00018259	3.40833702	Mki67ip
-1.200612012	1448502_at	-1.200612012	5.573374678	-5.51017337	9.94E-05	0.001121465	0.928852622	Slc16a7
-1.200033411	1451791_at	-1.200033411	8.357574003	-9.224973254	4.45E-07	1.60E-05	6.560159232	Tfpi
-1.198516026	1417130_s_at	-1.198516026	7.352571181	-4.315280256	0.000834171	0.005640751	-1.264295284	Angptl4
-1.197870653	1454064_a_at	-1.197870653	8.475328076	-6.627367473	1.62E-05	0.000281548	2.813384905	Rnf138
-1.197360718	1419653_a_at	-1.197360718	12.13502858	-4.378491204	0.00074208	0.00513779	-1.144480204	Ddx5
-1.196745384	1452310_at	-1.196745384	6.861860141	-5.868532524	5.45E-05	0.000711752	1.551969404	Tada2a
-1.195413515	1424161_at	-1.195413515	8.203574874	-6.227519694	3.04E-05	0.000464655	2.158606196	Ddx27
-1.193110258	1426946_at	-1.193110258	9.835755389	-6.781439906	1.28E-05	0.000234843	3.059830257	Ipo5
-1.192867551	1424509_at	-1.192867551	6.769977195	-2.445546438	0.029414119	0.083960886	-4.818890119	Cd177
-1.192112734	1459894_at	-1.192112734	5.86358403	-2.593331386	0.022246969	0.068372714	-4.550627735	Iqgap2
-1.191668601	1429411_a_at	-1.191668601	10.10563909	-2.593888512	0.022223451	0.068318995	-4.54960657	Eny2
-1.191266345	1424792_at	-1.191266345	6.659859126	-4.055714065	0.001354568	0.008159866	-1.759490239	Rpp40
-1.191181546	1448775_at	-1.191181546	7.682413071	-3.793298386	0.00222556	0.011972304	-2.26409034	Ifi203
-1.189556772	1438955_x_at	-1.189556772	8.394709122	-4.052571523	0.001362598	0.008190792	-1.765513039	Ppif
-1.189083529	1423303_at	-1.189083529	6.337077442	-5.163476461	0.00018077	0.001753906	0.309843832	Paxip1
-1.188958493	1452426_x_at	-1.188958493	10.1798478	-4.308227469	0.000845153	0.005691201	-1.2776843	NA
-1.188470848	1417481_at	-1.188470848	10.72008797	-5.672274344	7.56E-05	0.000907126	1.212860724	Ramp1
-1.182554483	1431469_a_at	-1.182554483	5.465510837	-2.57092557	0.023213051	0.070518057	-4.591637754	Cxxc5
-1.182462247	1423664_at	-1.182462247	9.293841878	-4.450563983	0.000649774	0.004664773	-1.008290257	Qdpr
-1.180758884	1429710_at	-1.180758884	7.770117878	-4.182327095	0.001068381	0.006778795	-1.517345868	Styx
-1.176695548	1460436_at	-1.176695548	5.645400962	-3.691412471	0.002702655	0.013866274	-2.460658444	Ndst1
-1.17544672	1454971_x_at	-1.17544672	9.289933958	-3.695763447	0.002680293	0.013789407	-2.452259885	Tsc22d1
-1.175065503	1418655_at	-1.175065503	7.295806281	-6.08275091	3.84E-05	0.000546807	1.91610202	B4galnt1
-1.173844776	1419397_at	-1.173844776	8.798941052	-5.957348392	4.71E-05	0.000636335	1.703704976	Pola1
-1.173741983	1429159_at	-1.173741983	7.046234383	-3.040583773	0.009444939	0.035904099	-3.712814035	Itih5
-1.173228021	1451346_at	-1.173228021	8.084201373	-3.840994426	0.002032651	0.011211791	-2.172164596	Mtap
-1.172363639	1424488_a_at	-1.172363639	7.745999657	-5.562654791	9.10E-05	0.00104467	1.021186831	Ppa2
-1.171496544	1418024_at	-1.171496544	9.535113913	-2.843057761	0.01380902	0.04808293	-4.08671734	Naa15
-1.169968601	1434291_a_at	-1.169968601	7.579609803	-4.832189986	0.000324945	0.002729419	-0.295639059	Serf1
-1.169938373	1428099_a_at	-1.169938373	10.90324093	-3.993063567	0.001524227	0.008902211	-1.879667293	Srsf1
-1.169215048	1427301_at	-1.169215048	9.454606278	-5.68460693	7.41E-05	0.000893154	1.234323615	Cd48
