Term	P-value	Genes
15843827-TableS7	0.2837057647975063	IGHM
15260889-SuppTable2	0.29578784732346697	HLF,PBX3,TGM2
19395651-TableS1a	0.29674420719401634	TRF
18698033-tableS1-STAT1	0.29674420719401634	TFEC
15220918-TableS1a	0.2971967514562698	MYCN,PLD3,TRIOBP,CD93,CSGALNACT1,S100A6
19171046-tableS1b	0.2993236023957542	CLU
17760805-SuppTableS3a	0.2993236023957542	TSC22D1
17495134-TableS1	0.3018936452473254	FLT3
19855078-TableS4	0.30445436927588465	SMPDL3A
12086872-Table12g	0.3095479944031486	SORD
18537972-TableS2	0.3114493362593896	IGHM,DUSP3,FLT3,CRISP1,HOXA5
20103679-ST3-B	0.3132197804792152	S100A6,DUSP1
17823660-TableS1b	0.3145646312369983	TFEC,TSC22D1
12077300-SuppTable2	0.3146047434799	AHR
19123479-TableS1	0.3171193720624219	TSC22D1
17823660-TableS1a	0.317252696486946	CLU,TSC22D1
18535662-TableS1b	0.31879634707925864	ST8SIA4,CD68,CAR2
16489042-SuppTable1a	0.32664230898239155	ABLIM1,ANXA1
15492233-TableS1	0.32664230898239155	CD68,LSP1
15670303-Table1	0.33201675966806937	SORD
12509443-Table1	0.3344682293982834	CCL3
20203266-TableS1b	0.33466491502217677	MITF,MYCN
16617318-SuppTable2	0.3393445195582639	ZFP36
16417408-Figure4	0.34176940359117525	MEG3
18062813-GeneList	0.34176940359117525	AHR
15171711-Table1	0.3466481973940474	SORD,EGR1
15257931-SuppTableC	0.3513812706417117	S100A6
17804718-Table1	0.3513812706417117	GSN
16014681-table2	0.3513812706417117	MYCN
19328798-SuppTable2	0.35376247707461983	SELENBP1
17571080-SuppTable2a	0.35592162318727005	PBX3,TGM2
17254359-AddFile1	0.35613504170600796	PROCR
18381933-SuppTableS4	0.3592050107849334	TRIOBP,CSGALNACT1,SELENBP1,ABLIM1
17428335-tableS5a	0.3632011945525802	HLF
19139136-TableS2	0.37171158036114793	GPR97,TSC22D1
17150101-TableS1g	0.3725036151333385	MSI2
18684329-TableS13	0.37480815248110133	HLF
17177833-SuppTable1	0.3775603099008589	TGFBI,PRMT2,PF4,ANXA1
20368555-TS-1	0.38089490389781255	DUSP1,SELENBP1,IL1R2,TSPAN13
17096850-TableS3	0.3816716843982239	EMR1
19838208-TableS3	0.3816716843982239	ID2
11823860-SuppTable4	0.384755348186148	IGHM,SORD
19805619-TableS3	0.3884607231749364	PROCR
15793299-TableA	0.3884607231749364	H2-DMA
19797726-SuppTable1a	0.3907073204687588	ABLIM1
11988840-Table1	0.3907073204687588	IL1R2
18974375-TableS5b	0.3907073204687588	FLT3
12471243-TableS2	0.39381854971857216	SGK1,FLT3
17899371-GeneTable4	0.39897122174403776	LAPTM4B,ABLIM1
18798265-tableS2	0.39961241452012086	HIST1H1C
18614019-TableS4b	0.40025631665475225	MEG3,AHR
20077526-TableS5	0.40401659189315103	MITF
20460173-ImmPortAntigenProcessingandPresentation	0.4062066893177101	PROCR
18427120-DataS5	0.40838883082064126	HIST1H1C
18362358-Table10	0.4092166573537258	HIST1H1C,PLXNC1
19168792-TableS5	0.4105630449439796	HLF
15486989-table2	0.41272936024321016	BASP1
20386565-TableS1	0.4133916790077031	DUSP3,LILRB3,RAB4A
17389037-Tab3	0.4170384074762594	ANXA1
16818684-Table2c	0.4234434425237352	BAZ2B
11707567-SuppTable1	0.4234434425237352	SMPDL3B
11207349-Supp2	0.4234434425237352	MLLT3
19489030-SuppTable4	0.42556295661281246	HIST1H1C
19061838-TableS15	0.42556295661281246	LAPTM4B
15980968-Table3b	0.4339642647843075	CD68
19014521-TableS6b	0.4339642647843075	IGHM
16760443-SuppTable2	0.44018542946217915	AHR
18199711-Table3	0.44224409326707925	HLF
16289389-TableS1	0.45040417845107433	IGHM
17389037-Tab5	0.46242352572745876	PLXNC1
12714683-Table5	0.47418297255650205	PLAGL1
16728581-SuppTable1	0.4785311481136735	TGFBI,KLF6,PLXNC1,PADI4
20068086-ST1-5	0.4799669742511896	GSN
19893615-Table3	0.48188096331589253	CD33
15762987-SuppTable4	0.48758124781364537	TSPAN13
17284527-TableS4	0.49134695124896727	ABLIM1
17009876-tableS3b	0.49879648089255985	GSN
18310505-TableS1	0.5056239260369659	PRMT2,KLF6,GSN
15489886-TableS1b	0.512305425827574	ID2,CLU
15297395-SuppTable1	0.5191387883737671	MITF,BAZ2B
18768393-SuppTable1	0.5240304609014812	HOXA9
18425577-TableS3a	0.5292711167733378	SELENBP1,TSPAN13
18338247-SuppTable3	0.5344566783108438	TSPAN32
14768006-SuppTable5	0.5395847997574448	ABLIM1
17894856-SuppList4	0.541281733561229	PLXNC1
19808870-ST1	0.5415233248777467	DUSP1,SGK1,FLT3
18338247-SuppTable4A	0.5463355277685061	ID2
15902281-TableS1b	0.559778295724192	LSP1,TSPAN32,TRPC6
19904269-ST1	0.5611690006903874	DUSP1
20156340-GENIUS-ERposHER2neg_signature	0.5707905726015725	LAPTM4B
18698033-tableS1-AURKA	0.5707905726015725	LAPTM4B
16877703-TableS2	0.5723737668558601	SMPDL3B
20479250-ST	0.583295644543997	ID2
20479250-TableS4	0.583295644543997	ID2
19643001-Additional-File2	0.5848332338028949	CLU
17430594-tableS3	0.5863652144920437	DUSP1
19204204-SupplementaryTable7	0.5894124310403693	PRNP
16643655-306GenesList	0.590927707128571	PRNP
19185848-TableS4	0.6057796886159507	BASP1
20068109-SuppTable3	0.6057796886159507	LAPTM4B
18081427-TableS7	0.608048510600111	SGK1,RAB4A
12406872-Table4	0.6311822131326764	AHR
16740760-TableS2a	0.6536848972813006	PRNP
16740760-TableS2b	0.6536848972813006	PRNP
20208059-SuppTable2	0.6612984813802193	DDX4
20203266-TableS1a	0.6958275000422515	MITF
18362358-Table7	0.6979788668048648	ABLIM1,MSI2
19185848-TableS1	0.7025244689958736	PF4
18535662-TableS2d	0.7151783726937249	ST8SIA4,B3GNT5
17150101-TableS1l	0.7288944863181391	USP18
18662380-S3-AURKA	0.730901386885146	LAPTM4B
17555561-Table1	0.7479860509524443	BAZ2B,SMPDL3B,MSI2
15260889-TableS2a	0.750179895466306	PBX3
20436685-ST5-1	0.7610848487326706	SORD
12509443-Table2	0.7732137040211934	ID2
20081105-ST-1	0.776254721072557	LAPTM4B,ABLIM1,MITF
16622258-SuppTable2	0.791054570591591	PROCR
19168792-TableS2	0.8009371381253307	SMPDL3A
19096012-TableS2	0.815934021428426	ID2
18535662-TableS2b	0.8432438682474893	CAR2
18593951-TableS3	0.8545414594429818	SMPDL3B
18310505-TableS7	0.8593932297915993	LAPTM4B,PLXNC1,HOXA9
17009876-tableS1b	0.8632100848302688	USP18,TMEM71
18614019-TableS4a	0.891004300910977	B3GNT5
16081686-SuppTable4	0.9149543933069048	BAZ2B
16207381-Table1Sa	0.9222634858279158	TGFBI,EGR1,LAPTM4B,ID2,KLF6,RAB4A
18537972-TableS3	0.9243285156673535	PRNP
15735024-SuppTable2	0.9629955228937237	SMPDL3A,LAPTM4B,HIST1H1C,DUSP3,CLU,HOXA5,HOXA9
19808871-TableS3	0.9833414911883266	MLLT3
16207381-Table1Sb	0.9881915372486489	TGFBI,LAPTM4B,PBX3
18362358-Table5	0.996066559943794	PRNP,SORD,ABLIM1,MSI2,RAB4A
