Term	P-value	Genes
17483295-TableS1	0.006206765199644002	TLR4,PMAIP1,SESN1,LAIR1,PLA2G7,TNFSF4
11731795-SuppTable1	0.006341826109346426	RGL1,PRKCB,GNAI1,CD27,ECM1
18362358-Table7	0.006487843956380034	MYEF2,ATRX,RNASEL,SLC2A3,ENC1,B4GALT4,CDK6,EHBP1,TULP4,ETS1,RBM25,PMAIP1,PRKACB,GALC,FOXP1,UBE3A,MSI2
18288381-Table3	0.006548144283845476	FABP4,SYTL2,MYLK
16230383-Table3	0.00688102008954656	HOXA5,PBX3
20231685-TableA2	0.007181897174982996	IGHM,RUNX2,TPSAB1
16740760-TableS1	0.007321318540726126	AVIL,ABCB10,COL18A1,KLF2,CD27,FCGR2B,RBMS1,LAIR1,NRIP1,PRNP,TUG1,PITPNC1,PCMTD1,NKG7,PTPN22,UHMK1,ZFAND3,HAVCR2,EIF4G1,HIPK2
17617570-Table2	0.007342283207997835	CTNNAL1,NOV,HOXA9,IL6
19249085-TableE4	0.007342283207997835	CLCA3,MCPT2,IL1RL1,IRF4
15843827-TableS7	0.007582926142106299	IGHM,RBMS1,CEP55,TSC22D3,IRF4
19395651-TableS1b	0.007779886207193788	HSD17B11,ALDOC,MYLK,IGFBP5
17076557-Figure3	0.007779886207193788	GMPR,FFAR2,NIPBL,EPHA3
20460173-ImmPortMemoryvsNaive	0.007850749926198206	ITGB7,IL6,ABCB4
17429429-Table4	0.007850749926198206	TFRC,FABP4,PBX3
15870177-FigureS2	0.007850749926198206	CCL22,IL6,EMR1
17683518-193GeneTable	0.007997590243409335	CHAD,TGFBI,OLFM1,LAPTM4B,KLF2,SEC14L2,BAMBI
19118092-TableS1	0.008339350834042062	SERPINF1,CCL6
19118092-TableS2	0.008339350834042062	SERPINF1,CCL6
19118092-TableS3	0.008339350834042062	SERPINF1,CCL6
20208059-SuppTable1	0.008339350834042062	MSI2,DDX4
18032706-SuppTable3	0.00835473234670146	GNAZ,IL6,TFRC,ADRB2,TSC22D3,GLCE,KLF2,FKBP1B,DFNA5,ATP6V0A1,BAMBI,PLXND1
19204204-SupplementaryTable6	0.008415434829698488	LAPTM4B,PAPSS2,LRBA,CDK6,POSTN,KIT,ABCD3,NT5DC2,PRKACB,B3GNT5,SLPI,GRLF1,IGFBP5
18593982-UpregulatedGeneList	0.008555128079221956	FGFR1,MSI2,ANGPT1
12734205-TableS2	0.009081413121472303	SERPINF1,GNAI1,TGFBR1,ENY2,PLA2G7,TFRC,BAMBI,PLXNC1,RUNX2,HIPK2,ID2
18812439-Table2	0.009295422585090413	PAWR,CDK6,ADRB2
17404395-TableS1d	0.009360102289092155	ANPEP,HDC,NET1,UHMK1,FCER1A
16479545-SuppTable1	0.009463336605561474	PROCR,PTGER4,TSC22D1,IL6,TNFSF9,ID2
16207381-Table1Sb	0.00967632876320691	AQR,ATRX,TGFBI,PAWR,SLC41A3,FUS,COL18A1,CEP55,MYEF2,BMP2K,B4GALT4,RPRM,H2AFY2,ENY2,MED1,BAMBI,HOXA3,PTPN2,ARHGAP5,EIF4G1,ITSN1,ARF6,LAPTM4B,TFRC,CASP3,FANCI,FKBP1B,RASSF8,PLEKHG2,PITPNC1,NIPBL,ADRB2,GALNT7,NDN,POSTN,TULP4,RBM25,PBX3,B9D1,HEATR1,SH3D19
15793299-TableD	0.009747113922498062	5730469M10RIK,PTGER4,RBP1,ITM2A,IGFBP5
15307139-Table2b	0.009923083697538327	ANPEP,IGHM
18707017-Table1	0.010071990843085837	LBP,IL6,CSGALNACT1
12136251-table5	0.010071990843085837	RGL1,CD36,FCGR2B
19204204-SupplementaryTable9	0.010231098266441817	LAPTM4B,PAPSS2,LRBA,CDK6,POSTN,KIT,ABCD3,NT5DC2,PRKACB,B3GNT5,SLPI,GRLF1,IGFBP5
20436685-ST6-2	0.010340280896422818	MEF2C,POSTN,PRKACB,ARGLU1,EHBP1,SORD,PAPSS2
12829800-IntrinsicList	0.010395205746210716	LAPTM4B,PAPSS2,LRBA,CDK6,POSTN,KIT,ABCD3,NT5DC2,PRKACB,B3GNT5,SLPI,GRLF1,IGFBP5
12594241-Table2	0.010553850708286521	IGHM,CD27,CD7,IRF4,IGFBP5
20436685-ST5-2	0.010656715959051209	HFE,HLF,XDH,PAFAH2,B4GALT4,TSC22D3,ID2,IGFBP5
15870177-TableS1a	0.010766861073724647	CCL22,IL6,EMR1,IRF4
19112514-tableS1	0.01088515771370213	IL6,ETS1,PDGFRB
18498629-GeneList	0.010922256992514985	ELTD1,DARC,FANCI,PTGER4,NDN,CEP55,SH3D19
20081812-Table3	0.010973852288976153	FOXP1,KIT,CD27,IL6,IRF4
18716133-TableS1	0.011327113568312383	TSC22D1,MSI2,LAPTM4B,ZBTB8A
14990357-Table3	0.011327113568312383	NRGN,XDH,IL6,TPSAB1
18410693-TableS12	0.011327113568312383	CPEB2,PLXNC1,GPM6B,HOXA9
12446012-Table2	0.01148196016619395	PTPN22,TGFBI,CCL6,GZMB,IL6,FCGR2B
19225562-TableS1	0.011574749791821552	IGHM,LAPTM4B,CD302,FABP4,OLFM1,ECM1,LANCL2,MLLT3,ADCY9,SOX4,NRIP3,CEP55
20338664-Table3	0.011628786913080912	CASP3,KLF2
17963910-SuppTable1	0.011719048946022527	GSTM5,NET1,FGFR1,HOXA9,ABCB4,CDK6,LPIN1,IGFBP5
18794102-TableS2	0.01173521650806153	GNAI1,CD28,LAT
19249085-TableE2	0.01173521650806153	IL1RL1,NUPR1,FCGR2B
18378853-TableS2	0.011847798998725234	CPEB2,HIPK2,SLPI,ABHD5,BAMBI
17488685-SuppTable1	0.012302009244107336	FUS,FNBP4,PTGER4,TSC22D3,ATRX
18338247-SuppTable4B	0.012303917744177223	CD36,OLFM1,FCER1A,ITM2A,GRIA3,CD302,GNA14,DARC,B9D1,CSGALNACT1
20460173-ImmPortAntimicrobials	0.012339173163629199	GNAI1,HFE,MSR1,CCL22,IL6,TFRC,RNASEL,FABP4,LBP,TNFSF4,PDGFRB,TLR4,SLPI
20460173-ImmPortCentrocytevsMemory	0.012503097009868654	PRNP,ITGB7,GALC,FCGR2B
18180321-SuppTable1	0.012503097009868654	LBP,SLPI,GPM6B,ETS1
17312329-SuppTable3	0.012503097009868654	NOV,CD27,KLF7,PBX3
19139136-TableS3	0.012596303858220772	MEF2C,DUSP3,PACSIN1,PAWR,NRGN,CREB3L2,SGPL1,IL1RL1,ANPEP,ATP6V0A1,RBMS1,CEP55,HFE,RLIM,LAT,FLT3,PIGN,IL6,CD302,P2RY6,GLCE,KLF2,PLA2G7,PMAIP1,TSC22D1,FAM20C,PTPN22,FAM105A,NOV,TULP4,ITK,CALCRL
19088021-supptable2	0.012747425796342539	RAB27B,AQR,LAPTM4B,SYTL2,TUG1,TGFBI,NIPBL,DDC,LPIN1,PURA,TSC22D1,TNFSF9,KLF7,IFT57,NT5DC2,ITK,LAIR1
19893615-Table5	0.012767884197875456	PITPNC1,ITGB7,NRIP1,SLPI,GALNT7
10445855-Figure3	0.012767884197875456	SOX4,HOXA5,PTPN2,UBE3A,TFRC
18427120-DataS4	0.013250490815233053	POSTN,NOV,PROCR,TGFBR1,ITGB7,FOXP1,PAWR,CASP3,HIPK2,GALNT7,USP9X
12456497-Table3	0.013453095574654387	MEF2C,NRIP1
20460173-ImmPortTNFFamilyMembers	0.013453095574654387	TNFSF4,TNFSF9
11920564-Table4	0.013547031148303813	MEF2C,CCL22,NRIP1
12874079-Table3b	0.013547031148303813	PVR,TGFBI,TFRC
20418243-SuppTable1b	0.013547031148303813	HOXA5,HOXA7,HOXA9
20081105-ST-2	0.013674929565659563	PAPSS2,RGL1,TGFBI,NET1,ENC1,SLC41A3,RNF128,CD7,GRIA3,PTPRF,PROCR,SYTL2,ITM2A,CTNNAL1,CDK6,TSPAN33,PDGFRB,CKB,SEC14L2,BAMBI,HOXA5,GALC,PTPN2,ITSN1,LAPTM4B,TNFSF9,OLFM1,ETS1,ZEB2,PLA2G7,PRNP,SLC39A8,IGFBP5,ANGPT1,PLEKHG2,RNASEL,SLC2A3,ALDH1B1,NDN,TSC22D1,POSTN,DFNA5,TLR4,SH3D19
18410693-TableS7	0.013754391923495021	MEF2C,IGHM,CD7,LAT
16195754-table2	0.013754391923495021	PITPNC1,HIPK2,PLA2G7,MSI2
18410693-TableS13	0.01440875867970398	MEF2C,IGHM,CD7,LAT
16585964-SuppTable1	0.014509224470705328	CCL6,IL6,TNFSF9
16740760-TableS2a	0.014568305751614875	PTPN22,TUG1,PITPNC1,RBMS1,PCMTD1,ZFAND3,NRIP1,EIF4G1,PRNP
16740760-TableS2b	0.014568305751614875	PTPN22,TUG1,PITPNC1,RBMS1,PCMTD1,ZFAND3,NRIP1,EIF4G1,PRNP
16270046-SuppTable1	0.014750550643319559	IL1RL1,MYCN,CD27,TNFSF4,IRF4
18180321-SuppTable2	0.015052940337279878	SMPX,LAT,ETS1,ADRB2,SLPI,GPM6B
17823660-TableS1c	0.015082512867174812	ADRB2,PLA2G7,HFE,RBM25
16520944-Table1	0.015392710492694655	MSR1,CD36
12632483-Table1	0.015392710492694655	IL6,ITGB7
19658182-Table1b	0.015392710492694655	GALNT7,HMGA2
18410693-TableS6	0.015775826987003385	CPEB2,PLXNC1,SORD,HOXA9
15670303-Table1	0.01581508787360883	SLC35A3,RBMS1,FNBP4,HMGA2,SORD
18081427-TableS7	0.015861564628393523	PHTF2,RLIM,ABHD5,TFRC,CCL6,GALNT7,PVR,FAM110C,NOV,ABCB10,OLFM1,LANCL2,UBE3A,USP9X
17676974-TableS2	0.01597377361640713	AQR,SERPINF1,ABHD6,ENC1,APLF,RBP1,DDX4,FOXP1,SLC39A4,PLEKHG2,PITPNC1,XDH,NIPBL,HMGA2,PURA,FLT3,LEMD2,MED1,ADCY9,ARGLU1,SOX4,HOXA5,HOXA7,RUNX2,ABHD15
16115903-TableS1	0.01638874669288196	LASP1,GPM6B,SEC14L2,ADCY9,LPIN1,NRIP1,PRNP,GALNT7,TSC22D3
12082018-table1	0.01654706685358194	GNAI1,TSC22D1,MYCN
17571080-SuppTable2c	0.01722179129149906	POSTN,FGFR1,IRF4,PBX3
20368555-TS-1	0.01732663300875743	LRBA,CD7,PEX11A,FANCI,GZMB,PLA2G7,NT5DC2,NRIP1,CEP55,SYTL2,CHAD,TPSAB1,LPIN1,H2AFY2,PTPN22,SEC14L2,ADCY9,PTPN2,SUOX
15167912-Table2	0.017444397074400014	MSR1,EPHA3
19549311-SuppTable5	0.017444397074400014	HOXA5,HOXA9
19855078-TableS2b	0.017444397074400014	ADCY9,ANGPT1
20032505-TableS6	0.017506013122974052	NEDD9,DOCK9,CPEB2,CD27,FLT3
12970448-Table1a	0.017622989130684767	TGFBR1,ID2,IGFBP5
12011421-Figure3	0.017622989130684767	OLFM1,PTPRF,CDK6
17404395-TableS1c	0.017622989130684767	B3GNT5,ENC1,ETS1
18849563-SuppTable5a	0.017974752740289705	SLC2A3,ABHD6,SOX4,KIT
15843827-TableS14	0.01873705167367776	ARF6,PAWR,PBX3
16044152-SuppTable3	0.01873705167367776	LEMD2,RASSF8,SYTL2
15172037-Table1	0.01873705167367776	KIT,SLC39A8,KRT18
18849563-SuppTable5c	0.01874789666276625	SLC2A3,ABHD6,SOX4,KIT
18849563-SuppTable5b	0.01874789666276625	SLC2A3,ABHD6,SOX4,KIT
14749371-Table1	0.01874789666276625	PTPRF,PTGER4,KRT18,IL1RL1
18849563-SuppTable4	0.01874789666276625	SLC2A3,ABHD6,SOX4,KIT
18410693-TableS3	0.019541361848858973	PAWR,LAIR1,CD27,ECM1
12213815-Table1	0.019541361848858973	NRGN,FKBP1B,SNRK,PROCR
16410819-Table1	0.0196049842183521	PAWR,CASP3
16166618-Table2	0.0196049842183521	EMR1,PLA2G7
20138012-Table1	0.0196049842183521	IL6,SLPI
16291580-Table2a	0.0196049842183521	IL6,CCL22
19658182-Table1c	0.0196049842183521	CKB,PRKACB
19855078-TableS3b	0.0196049842183521	TSC22D1,HOXA7
18438415-SuppData	0.019851597294142025	B3GNT5,HOXA9,GZMB,PLA2G7,SLPI,SOAT1
16675456-table1	0.019889328423059998	FGFR1,SOX4,CALCRL
17638894-Table1	0.020582415925919664	CTNNAL1,MYCN,SLPI,KIT,IGFBP5
20038735-TableA3	0.02118977765123504	ANPEP,IGHM,HOXA5,HOXA9
20371479-TableS2	0.021449592077841997	CD36,HLX,FCGR2B,ENC1,HAVCR2,CALCRL,NRIP3,ADRB2
17555561-Table1	0.021525170287683353	ABHD5,SNRK,ATRX,PACSIN1,LRBA,ABCB4,CNNM2,SLC35A3,FUS,OLFM1,FGFR1,FOXP1,EML5,BMP2K,NIPBL,HMGA2,UHMK1,HOMER2,TULP4,STARD10,EIF4G1,MSI2
18006812-TableS1	0.02175232364921517	PAPSS2,TLR4,RGL1,ELTD1,DARC,MYLK,IGFBP5
19930681-Table2-3	0.021871363222955922	LRBA,IRF4
20564080-Table4	0.021871363222955922	FLT3,PRKCB
18086899-Table5	0.02230870308106746	CD28,HAVCR2,FOXP1
19455257-TableS8	0.02230870308106746	TSC22D1,ARGLU1,IL6
19455257-TableS9	0.02230870308106746	TSC22D1,ARGLU1,IL6
11823860-SuppTable4	0.022371044056454188	IGHM,CREB3L2,SERPINF1,LASP1,SORD,STARD10,GPM6B,ENC1,HEATR1,GALNT7
15885264-Table1	0.023283093635864043	KRT18,CCL6,IL1RL1,SLPI,TFRC
17060636-Table1	0.023575833971888154	MSR1,IL1RL1,SLC15A4
18778486-TableS3	0.023575833971888154	GNAZ,SLC2A3,IGFBP5
18927307-tableS2	0.024113981931871715	FUS,ATRX,TFRC,BAMBI,TGFBI,PAG1,CDK6,CNNM2
19356222-Table5	0.024240486729560175	RNASEL,ANPEP
15170602-Table3	0.024240486729560175	KIT,SLC2A3
19249085-Table2	0.024240486729560175	CLCA3,EAR1
18338247-SuppTable4A	0.024268937415102568	PTPRF,FANCI,SRPK2,TFRC,PMAIP1,NET1,ID2
12734205-TableS5	0.024369890567369223	SERPINF1,PLXNC1,PLA2G7,ID2,TFRC,BAMBI
18381933-SuppTableS4	0.024633551340832022	TFRC,CD302,LRBA,NT5DC2,PMAIP1,FGFR1,FOXP1,NRIP3,NRIP1,UBE3A,CSGALNACT1,PURA,ABCD3,ADCY9,ARHGAP5,SUOX,PIGN,HIPK2
18480837-SuppTable1	0.024735829064436846	PRNP,SOX4,PLEKHG2,ID2
19699293-TableS3	0.024735829064436846	GNAZ,RAB27B,SEC14L2,IGFBP5
15843827-TableS5	0.024735829064436846	FAM105A,SOX4,MSI2,DUSP3
20460173-ImmPortCentrocytevsNaive	0.024735829064436846	ITGB7,IL6,ABCB4,FCGR2B
18667080-TableS8	0.024795269651910614	ZEB2,GPM6B,GSTM5,TGFBI,PLXNC1,METAP2,CEP55
15257931-SuppTableA	0.024917337118884955	PTPRF,MSR1,HLX,SORD,SNRK,RGL1,NRGN,GPM6B,PBX3,RBMS1,PLXNC1,GALC,PRKCB,UNC119B
17389037-Tab5	0.024979111721431465	POSTN,PLXNC1,MYLK,PTGER4,HIPK2,ITM2A
17683608-TableS3	0.025078535841935725	PROCR,RASSF8,ABHD5,PAPSS2,DUSP3,RGL1,BMP2K,TSC22D3,CREB3L2,TULP4,ETS1,CPEB2,GSTM5,ZFAND3,NEDD9,FAM198B,CSGALNACT1
15256440-tableS1	0.025674868475812775	MYCN,SOX4,KIT,PROCR
17638894-Table2	0.025674868475812775	MYCN,HSD17B11,KIT,MDFI
19074878-SuppTable2	0.02620293672480559	ARF6,EPHA3,MYCN,TFRC,ID2
16790086-tableW1	0.02650521019831209	SOAT1,ATRX,TFRC,ABCB4,PRNP,ALDH3A1,IL6RA,ID2
17899371-GeneTable4	0.026640500599674086	LAPTM4B,GNAZ,KIT,ABCD3,TFRC,SESN1,HIPK2,SLPI,CEP55,IGFBP5
11282888-Table2	0.02670936764804777	METAP2,NDN
11973655-Table4	0.02670936764804777	GNAI1,IGHM
19880498-TableS5	0.02670936764804777	TNFSF4,IRF4
17664038-Table1	0.02670936764804777	PMAIP1,IGFBP5
16203795-Table1	0.02670936764804777	SOX4,FGF3
18614019-TableS4b	0.027055626488303643	KLF7,PLEKHG2,PITPNC1,SOX4,RPRM,PAWR,MTAP7,CDK6,LPIN1,KIF1C
12086872-Table12a	0.027606751189380222	CD27,LAIR1,TNFSF4
16518402-SuppTable1	0.027606751189380222	FUS,PAG1,FABP4
18398820-table2	0.027606751189380222	PAWR,IL6,TFRC
14767469-Table2	0.027606751189380222	CTNNAL1,USP9X,ARF6
16707422-tableS1b	0.027606751189380222	NDN,SNRK,SYTL2
16735486-Table1	0.027746650840286803	CKB,SORD,ITM2A,PAPSS2,NUPR1
18450603-Table3S	0.02793250660575437	MEF2C,IGHM,MSR1,MKNK1,KCNE3,DUSP3,CD302,SGPL1,TLR4,SOX4,HOXA9,HAVCR2,LAIR1
20035825-TableS7a	0.02805925012223359	FAM105A,HOMER2,PKP2,ANPEP,GMPR,PTGER4,HIPK2,SLPI,TSC22D3
12086872-Table12d	0.02861945047899962	PLXNC1,SLC39A8,HOXA9,PBX3
15640797-TableS2	0.02861945047899962	POSTN,DMKN,SLPI,ECM1
17389037-Tab6	0.028848312163363917	POSTN,CD36,TULP4,MYLK,PAWR,GPM6B
17122647-Table3	0.02902671149163842	NEDD9,COL18A1,MYLK
19724859-Table3	0.029275078142175337	GLCE,GALC
15843827-TableS12	0.029275078142175337	GALC,PBX3
15355895-Table2b	0.029275078142175337	PRKCB,RBMS1
19118092-Table6	0.029275078142175337	CCL6,TGFBI
17183690-Table1	0.029275078142175337	ABHD5,KIT
15352029-TableII-DownRegulated	0.029275078142175337	ALDH3A1,RGS3
17205517-Top100GoodPrognosisGenes	0.029643709072292673	RAB27B,SEC14L2,FLT3,TPSAB1
19185848-TableS1	0.030459120728284893	GLCE,KLF7,TMEM191C,CPEB2,FKBP1B,RNASEL,EML5,PRKCB,CEP55
16597596-TableS2-1	0.030484691324734012	CASP3,MYCN,PBX3
17449903-Table2	0.030484691324734012	MEF2C,GPM6B,EPHA3
18416598-TableS3	0.030484691324734012	FANCI,SLC2A3,KLF2
18416598-SuppTable3	0.030484691324734012	FANCI,SLC2A3,KLF2
20032505-TableS3	0.03068943908138141	RGL1,FGFR1,HOXA5,HOXA9
14583454-TableS1	0.031731389067387095	ITSN1,GNAI1,SRPK2,MYCN,CD302,ITGB7,IGFBP5
17346539-Table2	0.031756694557042026	POSTN,TGFBI,FGFR1,ECM1
12618900-table1	0.03193474859450045	ITM2A,PRKCB
17150101-TableS1j	0.03193474859450045	KLF2,NET1
16407496-Table2	0.03193474859450045	FGFR1,POSTN
12096084-Figure3-1	0.03198057889187748	RBMS1,ARGLU1,LAIR1
14517214-Table1	0.03198057889187748	SERPINF1,CD7,ID2
18310505-TableS1	0.03248937098254147	ITSN1,PHTF2,GNAI1,ABHD5,IL6,CD302,CTNNAL1,RGL1,BMP2K,XDH,AVIL,FANCI,CD28,GALC,PIGN,CEP55
19861896-SuppTable1	0.032880255841143416	NOV,ALDOC,PROCR,PKP2,HLF,GPM6B,ITM2A,ATP6V0A1,PRKACB,NET1
15171711-Table1	0.03299884459026301	OLFM1,IL1RL2,HYOU1,SYTL2,HLX,SORD,BAMBI,PMAIP1,IGFBP5
15297395-SuppTable2	0.033483864211998206	SYTL2,FKBP1B,PMAIP1,PAFAH2,GALC,HDC,SLPI,NDN
20460173-ImmPortChemokineReceptors	0.03351424520145022	DARC,PLXNC1,PLXND1
17617570-Table3	0.03351424520145022	TGFBI,PBX3,MYLK
16626501-Suppl2	0.03351424520145022	SLPI,KIT,B3GNT5
20368555-TS-3	0.03351424520145022	ZEB2,GPM6B,PKP2
15548776-Figure3b	0.0346855666150758	NDN,DUSP3
15374961-Table2	0.0346855666150758	PACSIN1,CALCRL
16355723-table2a	0.0346855666150758	ELTD1,IGFBP5
16740756-Table1	0.0346855666150758	TNFSF9,ATRX
14556665-Table2	0.0346855666150758	PTPN2,TSPAN17
16969345-Table2Benign	0.0346855666150758	PBX3,IGFBP5
12538167-Figure2A	0.0346855666150758	SOX4,GZMB
15489324-TableS2	0.03534790440454082	MEF2C,ATRX,ENC1,PAWR,CREB3L2,FOXP1,NRIP1,HLF,RLIM,HLX,HMGA2,PURA,MED1,HOXA3,HOXA5,HOXA7,HOXA9,GRLF1,MYCN,ID2,KLF7,ETS1,KLF2,ZEB2,MLLT3,IRF4,TSC22D1,TSC22D3,TULP4,PBX3,ZFAND3,SOX4
18691415-Table5e	0.03535919729970875	RUNX2,PTPN2,METAP2,MSR1,CASP3,FLT3
12917485-Table9	0.03635711016691187	GNAI1,ABCB10,KLF2,CKB,ABCD3,PBX3,GALC,PRKCB,SLPI,IGFBP5
15150091-Table2	0.036694315902573015	ADRB2,FGFR1,IRF4
18288381-Table4	0.036694315902573015	PMAIP1,GPM6B,OLFM1
20035825-TableS4b	0.037417315081705496	ANGPT1,CAR8,ABHD5,CMA1
17115125-SuppTable3	0.03752477603624087	ALDH3A1,ANGPT1
15355895-Table2d	0.03752477603624087	NRIP1,ATRX
16849538-Table1a	0.03752477603624087	FLT3,HOXA9
12782714-TableS3b	0.03752477603624087	CD36,SIGLEC5
19249085-Table1	0.03752477603624087	CLCA3,FCGR2B
17002788-Table2	0.03752477603624087	CPEB2,ECM1
14969821-Table3	0.03752477603624087	SRPK2,NET1
11733578-Figure1	0.03752477603624087	PRKCB,FCGR2B
18381434-SuppFigure2b	0.03795183622014923	IL6
14514645-Figure6	0.038215268955366116	SERPINF1,LBP,HMGA2,NDN,TSC22D1
17963910-SuppTable2	0.03834038195212018	GSTM5,NET1,IGFBP5
19395651-TableS1a	0.03861451538417764	LBP,RBMS1,SLPI,IGFBP5
15150091-Table4	0.04002355124718387	CKB,PTPRF,IGFBP5
19930681-Table2-2	0.0404496759701682	EIF4G1,ID2
16546165-table5	0.0404496759701682	FGFR1,MSI2
12037678-Table2	0.0404496759701682	ATRX,OLFM1
18667080-TableS5	0.0404496759701682	DUSP3,IGFBP5
16365179-TableA3	0.04102914070441195	PITPNC1,RAB27B,LBP,SLPI,IL6,CSGALNACT1
15260889-TableS2b	0.04116219315996576	FOXP1,SYTL2,MYLK,HLF,ATRX
15171711-Table5	0.04174361798481802	PMAIP1,SORD,IGFBP5
20521089-Table3	0.04174361798481802	NET1,NRIP1,SLPI
12531789-TableS1b	0.04174361798481802	PAWR,CD27,ETS1
11823860-SuppTable2	0.041883302564740175	SLC2A3,RAB27B,GNAZ,SEC14L2,TFRC,IGFBP5
16643655-306GenesList	0.04208891494630145	KIT,TFRC,RRAGA,CASP3,NRIP1,HIPK2,PRNP
20157477-TableS1	0.042848729485149374	ZEB2,HLX,PBX3,HOXA3,HOXA5,HOXA7,HOXA9
18378853-Table3a	0.043457619814212145	KIT,ITM2A
16969345-Table3	0.043457619814212145	GSTM5,IGFBP5
14767469-Table3	0.043457619814212145	IGHM,NRGN
19190164-Table1	0.043457619814212145	GNA14,SLC2A3
15558013-FigureS1a	0.043457619814212145	HLF,MYCN
12163391-Table2	0.043457619814212145	USP9X,TGFBI
19050837-Table2	0.043457619814212145	NRIP1,CALCRL
12586635-Figure1cb	0.043457619814212145	PRKCB,SLC2A3
11823860-Figure2	0.04350036273076471	GNAZ,SLC2A3,IGFBP5
20547991-ST1	0.04350036273076471	POSTN,USP9X,UNC119B
17286852-Table2	0.04350036273076471	PAWR,ID2,PKP2
15705876-TableS6	0.04362068565662791	PDGFRB,CASP3,CDK6,PURA
17150101-TableS1l	0.04462017707456739	KLF2,SOAT1,CTNNAL1,PRKACB,NET1,NEDD9,MNS1,NRGN,CEP55
17009876-tableS3a	0.04632180773807209	MEF2C,ITSN1,ETS1,SEC14L2,SLC2A3,EMR1
19930681-Table2-1	0.04654601435517654	LRBA,POSTN
14675778-Table2	0.04654601435517654	STK25,DARC
15501955-Table1	0.04654601435517654	IL6,MYCN
18510698-Table2	0.04654601435517654	HOXA9,RUNX2
18544165-Table2	0.04654601435517654	SOX4,DMKN
16319131-table1	0.04654601435517654	NDN,PAWR
12925741-Figure3	0.047122943555707376	CASP3,SRPK2,PTPRF
17069664-SuppTable2	0.047122943555707376	GNAZ,SLC2A3,IGFBP5
16849555-Fournier60GeneList	0.047122943555707376	SOX4,CEP55,FKBP1B
15220918-TableS1b	0.04760340887955973	LPIN1,SORD,IL6,TFRC
17344918-SuppTable1	0.04856064086549226	TLR4,HOXA9,TGFBR1,TNFSF4,CSGALNACT1
14676830-Table4	0.04898827738663181	POSTN,SLC2A3,IL6
18631401-Table3	0.04898827738663181	TGFBI,SLC39A8,IGFBP5
19061838-TableS15	0.04967756421586431	NOV,LAPTM4B,FABP4,ANGPT1,SLC39A4
17284527-Table3	0.049712318797301855	HOXA7,ID2
15843827-TableS11	0.049712318797301855	MEF2C,DUSP3
15280659-Table1	0.049712318797301855	FUS,IGFBP5
11896569-table2	0.049712318797301855	KIT,CD27
12917207-Table1	0.049712318797301855	ANPEP,POSTN
19101988-Table2b	0.05028065516242883	GNAI1
16501597-Table1a	0.05028065516242883	HOXA9
15501955-Table2	0.05028065516242883	MYCN
12706106-Table1	0.05028065516242883	FOXP1
15073102-Table2b	0.05028065516242883	GNAZ
19489030-SuppTable7	0.0510421323089975	ABHD5,DUSP3,PMAIP1,SLC2A3,CDK6,HMGA2
15870693-SuppTable1	0.051781039238697556	SLC2A3,B4GALT4,HMGA2,MYCN
15067324-Table3S	0.05202024834549612	EPHA3,ETS1,ANPEP,HOXA9,UBE3A,PEX11A
17410534-Table1	0.052825688874337244	FABP4,MYLK,CSN2
12925741-Figure11	0.05295404389043476	CKB,ABCD3
19269367-TableS2	0.05295404389043476	SOAT1,CDK6
15284076-Table2	0.05295404389043476	HYOU1,TPSAB1
15994966-Table2	0.05295404389043476	SLC2A3,TGFBI
19936789-Table1	0.05295404389043476	PTPN2,FOXP1
16091735-Table1	0.054797196428548335	PRKACB,STK25,ITM2A
17785550-SuppTableS2	0.054797196428548335	CRISP3,SLPI,COL18A1
16273092-TableS1c	0.05622276637477952	PVR,FAM110C,SLC2A3,B3GNT5,ADRB2,PRNP,TSC22D1
16210406-tableS4	0.056268751005396286	LAPTM4B,FLT3
19489030-SuppTable2	0.056268751005396286	PDGFRB,IGFBP5
15870177-FigureS4	0.056268751005396286	CCL22,EMR1
16049682-Table3	0.056268751005396286	TGFBI,SERPINF1
15307139-Table2a	0.056268751005396286	TGFBI,IGFBP5
15548687-table1	0.056268751005396286	ITM2A,OLFM1
18722011-SuppTable2p	0.05680350794558121	GSTM5,GMPR,FKBP1B
18722011-SuppTable2l	0.05680350794558121	ITSN1,NRGN,IL1RL1
18338247-SuppTable3	0.057081939020815285	POSTN,OLFM1,PAPSS2,MYLK,TRPM7,IGFBP5
19010862-TableS1	0.057081939020815285	FAM110C,IGHM,PTPRF,CPEB2,PITPNC1,MSI2
15744745-Table2b	0.05884431329828737	BMP2K,PAPSS2,LAPTM4B
19306436-TableS2a	0.059025043802417	LAPTM4B,COL18A1,FANCI,PLA2G7,NT5DC2,TGFBI,ENC1,HEATR1
17170073-TableS1	0.059654051269891435	TSC22D1,TGFBR1
15492233-TableS1	0.05987198727927374	MYEF2,IL1RL1,BAMBI,ENC1,XDH,ITGB7,LPIN1,TSC22D3
17312329-SuppTable4	0.06091929312703432	MYCN,DOCK9,IRF4
16365179-TableA2	0.06133724138153612	RAB27B,IL6,PITPNC1,SLPI,CSGALNACT1,IGFBP5
17115125-SuppTable2	0.062280417750466256	CRISP3,CKB,ANGPT1,ALDH3A1
20179162-Table2c	0.062451984514025116	PMAIP1
15307139-Table5b	0.062451984514025116	ANPEP
11733578-Figure4	0.062451984514025116	FGFR1
15613424-Table2a	0.062451984514025116	FGFR1
